timestamp,request_rate_rps,response_time_p50_ms,response_time_p95_ms,response_time_p99_ms,response_time_max_ms,failure_rate_rps,error_rate,cpu_usage_percent,system_cpu_usage_percent,replica_count,jvm_gc_pause_seconds_sum,jvm_gc_pause_count,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_threads_live,jvm_threads_peak,jvm_classes_loaded,jvm_heap_utilisation,jvm_gc_avg_pause_ms
2026-06-15 14:53:00+00:00,6.268756600000001,520.7142857142857,2850.0,4250.0,4278.571428571428,0.2096296,,99.27007299270072,99.29059610705596,1.0,,,53312512.0,268435456.0,22.0,22.0,7828.0,0.1986045837402343,
2026-06-15 14:53:30+00:00,2.4,2961.9333333333334,13353.333333333334,13563.333333333334,13563.333333333334,1.2,,61.904761904761905,62.20254901960784,1.0,,,216894464.0,376438784.0,32.0,32.0,8212.0,0.576174595229805,
2026-06-15 14:54:00+00:00,2.8333333333333335,1034.5666666666666,18976.5,31572.533333333333,31572.533333333333,0.33666666666666667,,96.23287671232876,96.34171893147504,1.0,0.7659273999999998,28.148,32638976.0,268435456.0,22.0,22.0,8212.0,0.1215896606445312,27.210721898536303
2026-06-15 14:54:30+00:00,10.673333333333334,7.566666666666666,23031.2,23055.8,23078.4,0.0,,63.90977443609023,64.21571604938272,1.0,0.7659273999999998,28.148,136281088.0,341835776.0,22.0,22.0,8212.0,0.398674151648773,27.210721898536303
2026-06-15 14:55:00+00:00,12.57,5.366666666666666,43.96666666666667,93.46666666666667,121.46666666666667,0.0,,42.136150234741784,42.250706713780914,1.0,0.1620000000000001,60.0,152887680.0,341835776.0,22.0,22.0,8212.0,0.4472547659844708,2.7000000000000024
2026-06-15 14:55:30+00:00,13.44,6.3,28.166666666666668,45699.63333333333,45721.76666666667,0.1,,31.455399061032864,31.49828671328671,1.0,0.1619999999999999,56.0,113956800.0,341835776.0,22.0,22.0,8212.0,0.33336709613449,2.8928571428571415
2026-06-15 14:56:00+00:00,14.979999999999999,4.9,24.566666666666666,288.53333333333336,45828.166666666664,0.03333333333333333,,60.11265805757331,60.30615805004722,2.0,0.282,68.0,101200760.0,610271232.0,44.0,44.0,,0.1658291505374449,4.147058823529412
2026-06-15 14:56:30+00:00,15.853333333333333,5.4,40.56666666666667,129.6,189.0,0.0,,40.209127876139725,40.12749536131588,2.0,0.1579999999999999,64.0,249883136.0,610271232.0,44.0,44.0,,0.4094624208011168,2.4687499999999987
2026-06-15 14:57:00+00:00,16.93,5.133333333333334,29.466666666666665,97.1,125.3,0.0,,29.953640109890113,29.942977430555555,2.0,0.3560000000000002,77.0764,301005312.0,610271232.0,44.0,44.0,,0.4932320191688144,4.618793820157665
2026-06-15 14:57:30+00:00,38.686206896551724,7.724137931034483,116.65517241379311,258.62068965517244,388.9655172413793,0.0,,30.721251645327268,30.753266294088423,2.0,0.572,106.0,326723888.0,610271232.0,44.0,44.0,,0.535374880656344,5.39622641509434
