timestamp,request_rate_rps,response_time_max_ms,error_rate,throughput_rps,cpu_usage_percent,system_cpu_usage_percent,replica_count,jvm_gc_pause_seconds_sum,jvm_gc_pause_count,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_threads_live,jvm_threads_peak,jvm_classes_loaded,jvm_heap_utilisation,jvm_gc_avg_pause_ms,response_time_p95_ms
2026-06-15 13:00:16+00:00,,,,,,,0.0,,,,,,,,,,
2026-06-15 13:01:16+00:00,,1104.534981,,,97.11538461538461,97.22245726495726,1.0,,,26813808.0,268435456.0,22.0,22.0,,0.09988921880722046,,
2026-06-15 13:01:46+00:00,0.16666666666666666,2004.0809,,0.16666666666666666,75.0,75.05632222222222,1.0,0.8510732000000001,68.8708,74231920.0,268435456.0,22.0,22.0,,0.2765354514122009,12.357533236146525,1119.6122244594587
2026-06-15 13:02:16+00:00,29.466666666666665,3779.149511,,29.4,96.05115981788366,96.08943655279984,3.0,5.069999999999999,208.0,599645752.0,1049624576.0,108.0,108.0,,0.5712954571673444,24.374999999999996,1639.8966033999993
2026-06-15 13:02:46+00:00,63.37527260079548,4904.806323,,63.34194260046218,89.90687455913684,89.84591624470734,3.0,7.447902481785155,368.18296943638967,606853512.0,1172307968.0,130.0,130.0,,0.517657073537864,20.22880768544596,1723.4842861330267
2026-06-15 13:03:16+00:00,85.83032696730326,5812.128385,,85.69699696696996,99.63755073871556,99.69849865719127,3.0,14.304915632036794,577.983801619838,939698168.0,1388314624.0,192.0,192.0,,0.6768625438033274,24.74968258962676,2332.4385893646336
2026-06-15 13:03:46+00:00,89.47283456691338,5812.128385,,89.40616123224645,99.23280985836173,99.17567564285402,4.0,11.838610522104421,432.0276055211042,706373624.0,1514143744.0,217.0,217.0,7889.0,0.46651688573102873,27.402439961735535,2311.523715606213
2026-06-15 13:04:16+00:00,93.93333333333334,6103.448234,,93.76666666666668,89.06172379533035,89.12337536943411,4.0,15.090000000000002,590.0,724788864.0,1545601024.0,221.0,221.0,8219.0,0.4689365837273151,25.576271186440678,2229.7410615105264
2026-06-15 13:04:46+00:00,103.30105555555556,6103.448234,,103.16772222222224,80.89217713051175,80.89749734830649,4.0,11.119999999999996,448.834,794405352.0,1698693120.0,221.0,221.0,8225.0,0.46765677840621384,24.775306683540006,1632.567050105706
2026-06-15 13:05:16+00:00,80.56666666666669,6103.448234,,80.4666666666667,56.87519676000904,56.90051035415097,4.0,5.992000000000002,366.0,730105824.0,1653604352.0,221.0,221.0,8227.0,0.44152388878086357,16.371584699453557,1301.3827875500017
2026-06-15 13:05:46+00:00,52.799999999999976,6103.448234,,52.666666666666636,35.61128778507743,35.63007317004205,4.0,1.5620000000000038,206.0,487520864.0,1590689792.0,221.0,221.0,8232.0,0.3064839332293898,7.582524271844679,602.4884666666669
2026-06-15 13:06:16+00:00,18.599999999999998,6103.448234,,18.466666666666665,19.528555485259684,19.537228648107313,4.0,0.1620000000000016,78.0,682178760.0,1590689792.0,221.0,221.0,8232.0,0.4288571935463832,2.076923076923097,12.475809108395444
2026-06-15 13:06:46+00:00,18.8,5121.328099,,18.666666666666668,16.842752649492056,16.878147332001152,4.0,0.15399999999999858,72.0,834387784.0,1590689792.0,221.0,221.0,8232.0,0.5245446272405575,2.138888888888869,11.046275715109077
2026-06-15 13:07:16+00:00,18.466666666666665,5121.328099,,18.333333333333332,21.680076898245442,21.769864783032823,4.0,0.1620000000000017,72.0,666397600.0,1590689792.0,221.0,221.0,8233.0,0.4189362397065034,2.2500000000000235,16.654881900000003
2026-06-15 13:07:46+00:00,19.7,1613.378657,,19.56666666666667,14.391672745082301,14.30714390304859,4.0,0.15399999999999436,72.0,261377112.0,1590689792.0,210.0,221.0,8233.0,0.16431683494452198,2.1388888888888107,11.247723545000017
2026-06-15 13:08:16+00:00,81.2,1613.378657,,81.06666666666666,49.714394484984965,49.567536179134464,4.0,1.6060000000000034,306.0,635345752.0,1590689792.0,211.0,223.0,8233.0,0.3994152443772016,5.248366013071906,99.99511201558434
2026-06-15 13:08:46+00:00,147.86666666666665,1562.234979,,147.73333333333332,87.78767077338874,87.77235405783956,4.0,4.741999999999996,552.0,629415840.0,1602224128.0,217.0,228.0,8234.0,0.392838822609467,8.59057971014492,481.5414933765822
2026-06-15 13:09:16+00:00,160.2,2410.158848,,160.06666666666666,99.09049575989981,99.11276659564446,4.0,10.007999999999997,652.0,794278128.0,1807745024.0,241.0,252.0,8114.0,0.43937508744596054,15.349693251533738,952.0265667465745
2026-06-15 13:09:46+00:00,144.39999999999998,2509.08563,,144.26666666666665,99.5296833062823,99.69675870973805,4.0,14.818000000000003,650.0,1072133024.0,1885339648.0,246.0,257.0,8114.0,0.5686683697217829,22.796923076923083,1254.0465875832629
2026-06-15 13:10:16+00:00,156.73333333333332,2884.10697,,156.6,99.65971925310238,99.40550461786779,4.0,12.376,630.0,720966056.0,1820327936.0,250.0,261.0,8115.0,0.3960638309953399,19.644444444444442,1073.6157979605614
2026-06-15 13:10:46+00:00,147.03333333333333,2884.10697,,146.9,93.83694083694084,93.8240920995671,4.0,10.663999999999998,630.0,579383368.0,1879048192.0,250.0,261.0,8115.0,0.308338748557227,16.926984126984124,1006.946917607017
2026-06-15 13:11:16+00:00,125.93333333333334,2884.10697,,125.80000000000001,70.05343802457745,70.10442364490832,4.0,3.7640000000000065,416.0,975440936.0,1814036480.0,250.0,261.0,8119.0,0.5377184785170362,9.048076923076938,482.99740648958283
2026-06-15 13:11:46+00:00,55.19999999999999,2884.10697,,55.06666666666665,29.957854268247956,29.932415675188906,4.0,0.4559999999999995,174.0,804000016.0,1814036480.0,250.0,261.0,8121.0,0.44321050037538384,2.620689655172411,20.164615599999976
