timestamp,request_rate_rps,response_time_p50_ms,response_time_p95_ms,response_time_p99_ms,response_time_max_ms,failure_rate_rps,error_rate,cpu_usage_percent,system_cpu_usage_percent,replica_count,jvm_gc_pause_seconds_sum,jvm_gc_pause_count,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_threads_live,jvm_threads_peak,jvm_classes_loaded,jvm_heap_utilisation,jvm_gc_avg_pause_ms
2026-06-12 21:56:30+00:00,1.6,195.0,652.5,652.5,652.5,0.0,,86.60130718954248,86.90500546448088,1.0,,,60141568.0,268435456.0,22.0,22.0,8154.0,0.2240447998046875,
2026-06-12 21:57:00+00:00,1.6137301666666666,4267.666666666667,9341.333333333334,9341.333333333334,9341.333333333334,0.0,,91.56785243741766,91.00111111111111,1.0,1.4315935999999998,76.3376,119910400.0,268435456.0,34.0,34.0,8221.0,0.4467010498046875,18.753453082098467
2026-06-12 21:57:30+00:00,10.096666666666666,2349.0,13952.6,14967.1,16168.666666666666,0.0,,90.3755868544601,90.61839041095892,1.0,1.4315935999999998,76.3376,74463968.0,268435456.0,34.0,34.0,8217.0,0.2773998975753784,18.753453082098467
2026-06-12 21:58:00+00:00,15.583333333333334,8.533333333333333,155.26666666666668,309.7,339.1333333333333,0.0,,60.38159371492705,60.26267115600449,1.0,0.7739484034397704,131.99120058662754,65815552.0,268435456.0,34.0,34.0,8223.0,0.2451820373535156,5.863636363636362
2026-06-12 21:58:30+00:00,16.06,5.433333333333334,49.13333333333333,90.43333333333334,108.4,0.0,,44.937428896473264,45.045142207053466,1.0,0.6661110185030842,120.02000333388898,114971648.0,268435456.0,34.0,34.0,8224.0,0.4283027648925781,5.5500000000000025
2026-06-12 21:59:00+00:00,16.023333333333333,5.266666666666667,22.1,47.6,61.233333333333334,0.0,,38.983050847457626,38.96914124293785,1.0,0.3759624037596235,93.990600939906,111030784.0,268435456.0,34.0,34.0,8224.0,0.4136219024658203,3.9999999999999942
2026-06-12 21:59:30+00:00,15.856666666666666,5.466666666666667,22.933333333333334,68.76666666666667,95.06666666666666,0.0,,40.90395480225989,40.96981920903955,1.0,0.3800253350223347,90.00600040002666,172097072.0,268435456.0,34.0,34.0,8224.0,0.6411115527153015,4.2222222222222205
2026-06-12 22:00:00+00:00,15.979999999999999,5.166666666666667,37.86666666666667,67.13333333333334,113.76666666666667,0.0,,34.70319634703196,34.75341324200913,1.0,0.3839872004266527,97.99673344221858,49371144.0,268435456.0,34.0,34.0,8225.0,0.1839218437671661,3.918367346938779
2026-06-12 22:00:30+00:00,16.116666666666667,4.5,29.766666666666666,63.733333333333334,82.56666666666666,0.0,,39.229024943310655,39.15953514739229,1.0,0.321978534764349,87.99413372441836,134554112.0,268435456.0,34.0,34.0,8225.0,0.5012531280517578,3.65909090909091
2026-06-12 22:01:00+00:00,28.944827586206895,6.379310344827586,177.58620689655172,377.55172413793105,422.7241379310345,0.0,,47.651006711409394,47.64691275167785,1.0,0.6540218007266909,142.00473349111638,154405888.0,268435456.0,34.0,34.0,8225.0,0.5752067565917969,4.605633802816901
2026-06-12 22:01:30+00:00,27.822727272727274,1318.7727272727273,4924.545454545455,6386.363636363636,7245.909090909091,0.0,,90.71207430340556,90.6004761904762,1.0,7.550388520382652,415.8746041798607,367632736.0,536870912.0,84.0,84.0,8115.0,0.684769332408905,18.15544504159528
