timestamp,request_rate_rps,response_time_p50_ms,response_time_p95_ms,response_time_p99_ms,response_time_max_ms,failure_rate_rps,error_rate,cpu_usage_percent,system_cpu_usage_percent,replica_count,jvm_gc_pause_seconds_sum,jvm_gc_pause_count,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_threads_live,jvm_threads_peak,jvm_classes_loaded,jvm_heap_utilisation,jvm_gc_avg_pause_ms
2026-06-12 22:02:30+00:00,3.335934722222222,545.9411764705883,5312.941176470588,5748.235294117647,5760.0,0.0,,95.11854951185497,95.44943741209563,1.0,0.2464876666666666,22.915,30565376.0,268435456.0,22.0,22.0,8188.0,0.1138648986816406,10.756607753291147
2026-06-12 22:03:00+00:00,16.846666666666668,9.833333333333334,161.76666666666668,356.53333333333336,436.3333333333333,0.0,,80.0,79.97101941747573,1.0,0.2464876666666666,22.915,93575952.0,268435456.0,23.0,23.0,8226.0,0.3485975861549377,10.756607753291147
2026-06-12 22:03:30+00:00,21.39,54.56666666666667,312.1666666666667,469.6,519.8666666666667,0.0,,58.333333333333336,58.38088963963964,1.0,0.247975202479752,78.34453221344532,162879920.0,268435456.0,23.0,23.0,8227.0,0.6067749857902527,3.165188373378213
2026-06-12 22:04:00+00:00,23.706666666666667,1466.6666666666667,5273.333333333333,6650.0,7393.333333333333,0.0,,72.6984126984127,71.8529702970297,1.0,1.8476278333333336,140.0,260419584.0,331350016.0,43.0,43.0,8230.0,0.7859350276898734,13.197341666666668
2026-06-12 22:04:30+00:00,16.5,4146.666666666667,15393.333333333334,19366.666666666668,20466.666666666668,0.0,,98.55555555555556,98.2160752688172,1.0,6.4521535000000005,296.0,460656752.0,536870912.0,102.0,102.0,8113.0,0.858040064573288,21.79781587837838
2026-06-12 22:05:00+00:00,14.656666666666666,7980.0,22600.0,29200.0,32633.333333333332,0.0,,98.58156028368792,98.3728354978355,1.0,16.234518785211854,567.1474814148081,411548944.0,536870912.0,164.0,164.0,8113.0,0.7665696442127228,28.62486269834641
2026-06-12 22:05:30+00:00,10.976666666666667,14020.0,34366.666666666664,44833.333333333336,49966.666666666664,0.0,,98.24561403508773,98.45614549402823,1.0,16.292198487019693,521.8782284133703,498882056.0,536870912.0,191.0,191.0,8114.0,0.9292402416467668,31.218390804597693
2026-06-12 22:06:00+00:00,11.958620689655174,11165.51724137931,36517.24137931035,42137.93103448276,44620.68965517241,0.0,,97.97979797979798,98.39768779342724,1.0,23.106310631063103,748.074807480748,450049048.0,536870912.0,192.0,192.0,8114.0,0.8382816761732101,30.887700534759357
2026-06-12 22:06:30+00:00,9.8,6086.666666666667,7133.333333333333,7133.333333333333,7133.333333333333,0.0,,97.97979797979798,98.39768779342724,0.0,23.106310631063103,748.074807480748,450049048.0,536870912.0,192.0,192.0,8114.0,0.8382816761732101,30.887700534759357
2026-06-12 22:07:00+00:00,3.0300000000000002,40110.0,60880.0,62080.0,62080.0,0.18666666666666665,,97.97979797979798,98.39768779342724,0.0,23.106310631063103,748.074807480748,450049048.0,536870912.0,192.0,192.0,8114.0,0.8382816761732101,30.887700534759357
2026-06-12 22:07:30+00:00,2.0,62822.22222222222,94000.0,96333.33333333333,96333.33333333333,0.07777777777777778,,97.5438596491228,100.0,1.0,23.106310631063103,748.074807480748,450350080.0,536870912.0,198.0,198.0,8145.0,0.8388423919677734,30.887700534759357
