Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781513958,18,GET,/api/products [GET],3.285714,0.000000,83,180,180,190,270,280,480,480,480,480,480,43,0,77,98.79525632560788,2.6374219996796455,477.7663909999319,120.0
1781513958,18,GET,/api/products/{id} [GET],2.000000,0.000000,91,170,180,190,190,190,270,270,270,270,270,25,0,91,131.8462246800118,2.6553719999355962,580.4101260000607,39.0
1781513958,18,,Aggregated,6.714286,0.000000,97,190,210,280,580,2000,2700,2800,2800,2800,2800,86,0,93,306.9897376395644,2.6374219996796455,2795.2658700005486,95.40697674418605
1781513959,20,GET,/api/load/mixed [GET],1.500000,0.000000,480,1600,2000,2100,2700,2800,2800,2800,2800,2800,2800,20,0,390.0,965.0506184000278,17.118617999585695,2795.2658700005486,115.0
1781513959,20,GET,/api/products [GET],4.125000,0.000000,17,84,180,180,190,280,280,480,480,480,480,58,0,17,80.34115413796638,2.6374219996796455,477.7663909999319,120.0
1781513959,20,GET,/api/products/{id} [GET],2.250000,0.000000,91,150,170,180,190,190,270,270,270,270,270,37,0,91,117.60372064865707,2.1395320000010543,580.4101260000607,39.0
1781513959,20,,Aggregated,7.875000,0.000000,89,180,190,190,480,1800,2300,2700,2800,2800,2800,115,0,85,246.19249540872102,2.1395320000010543,2795.2658700005486,93.0695652173913
1781513960,20,GET,/api/load/mixed [GET],1.777778,0.000000,370,880,1800,2000,2300,2700,2800,2800,2800,2800,2800,23,0,370.0,875.2173736087096,17.118617999585695,2795.2658700005486,115.0
1781513960,20,GET,/api/products [GET],4.555556,0.000000,17,84,160,180,190,280,280,480,480,480,480,67,0,15,72.22949538806203,2.6374219996796455,477.7663909999319,120.0
1781513960,20,GET,/api/products/{id} [GET],2.666667,0.000000,85,150,160,170,190,190,270,270,270,270,270,43,0,85,105.58038448836965,2.1395320000010543,580.4101260000607,39.0
1781513960,20,,Aggregated,9.000000,0.000000,85,180,190,190,390,1600,2300,2700,2800,2800,2800,133,0,83,221.87467907519076,2.1395320000010543,2795.2658700005486,92.94736842105263
1781513961,20,GET,/api/load/mixed [GET],2.000000,0.000000,370,570,1800,2000,2300,2700,2800,2800,2800,2800,2800,24,0,370.0,846.106985583333,17.118617999585695,2795.2658700005486,115.0
1781513961,20,GET,/api/products [GET],4.800000,0.000000,15,73,84,94,190,280,280,480,480,480,480,84,0,15,64.80086028574036,2.6374219996796455,477.7663909999319,120.0
1781513961,20,GET,/api/products/{id} [GET],3.300000,0.000000,81,93,160,170,190,190,270,270,270,270,270,50,0,81,91.76383861999057,2.1395320000010543,580.4101260000607,39.0
1781513961,20,,Aggregated,10.100000,0.000000,73,110,180,190,300,580,2300,2700,2800,2800,2800,158,0,73,192.01285980380828,2.1395320000010543,2795.2658700005486,93.60759493670886
1781513962,20,GET,/api/load/mixed [GET],2.300000,0.000000,370,570,1600,1800,2300,2700,2800,2800,2800,2800,2800,26,0,300.0,784.2401251923197,13.218011999924784,2795.2658700005486,115.0
1781513962,20,GET,/api/products [GET],5.800000,0.000000,13,58,81,85,180,190,280,280,280,280,280,90,0,15,61.13082727778318,2.6374219996796455,477.7663909999319,120.0
1781513962,20,GET,/api/products/{id} [GET],3.800000,0.000000,61,89,150,160,180,190,190,270,270,270,270,58,0,61,81.40054829308265,2.1395320000010543,580.4101260000607,39.0
1781513962,20,,Aggregated,11.900000,0.000000,52,91,170,180,270,480,2100,2700,2800,2800,2800,174,0,53,175.93821558045744,2.1395320000010543,2795.2658700005486,92.25287356321839
1781513963,20,GET,/api/load/mixed [GET],2.400000,0.000000,270,390,880,1800,2300,2700,2800,2800,2800,2800,2800,29,0,270.0,719.9755863793112,13.218011999924784,2795.2658700005486,115.0
1781513963,20,GET,/api/products [GET],6.900000,0.000000,13,52,76,84,180,190,280,280,280,280,280,99,0,15,57.91789989899656,2.3606869999639457,477.7663909999319,120.0
1781513963,20,GET,/api/products/{id} [GET],4.300000,0.000000,18,81,93,150,170,190,190,270,270,270,270,65,0,53,74.9466539230735,2.1395320000010543,580.4101260000607,39.0
1781513963,20,,Aggregated,13.600000,0.000000,25,84,150,180,270,480,2100,2700,2800,2800,2800,193,0,34,163.13314300518374,2.1395320000010543,2795.2658700005486,91.96891191709845
