timestamp,request_rate_rps,response_time_max_ms,error_rate,throughput_rps,cpu_usage_percent,system_cpu_usage_percent,replica_count,jvm_gc_pause_seconds_sum,jvm_gc_pause_count,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_threads_live,jvm_threads_peak,jvm_classes_loaded,jvm_heap_utilisation,jvm_gc_avg_pause_ms,response_time_p95_ms
2026-06-15 07:43:37+00:00,,,,,,,0.0,,,,,,,,,,
2026-06-15 07:44:07+00:00,,402.64531900000003,,,87.95180722891565,88.13409638554216,1.0,,,27104256.0,268435456.0,22.0,22.0,,0.10097122192382812,,
2026-06-15 07:44:37+00:00,0.19999999999999998,10739.53743,,0.16666666666666666,85.80024067388689,85.62985559566786,1.0,3.004,105.84643333333332,67355936.0,268435456.0,33.0,33.0,,0.2509204149246216,28.380739014037005,20.805518528249998
2026-06-15 07:45:07+00:00,15.600000000000001,10739.53743,,15.566666666666666,77.46967886752833,77.50081188872855,2.0,0.7279999999999998,130.0,197610496.0,536870912.0,55.0,55.0,,0.36807823181152344,5.599999999999998,104.32377893636365
2026-06-15 07:45:37+00:00,16.093883333333334,10739.53743,,16.027216666666664,46.75017456856626,47.455184416044276,3.0,0.6740000000000004,84.0,210917072.0,913309696.0,77.0,77.0,,0.23093707744891828,8.023809523809529,80.96383052444854
2026-06-15 07:46:07+00:00,16.233333333333334,10739.53743,,16.133333333333336,20.370370370370374,20.863810499520596,3.0,0.15200000000000014,66.0,263597600.0,913309696.0,77.0,77.0,,0.2886179804665076,2.303030303030305,14.847179531521059
2026-06-15 07:46:37+00:00,12.466666666666665,10739.53743,,12.366666666666665,44.27267965693675,44.183320103640085,3.0,0.6399999999999997,59.2862,307599872.0,913309696.0,77.0,77.0,,0.336796897423938,10.795092281171666,16.241497499799998
2026-06-15 07:47:07+00:00,16.557856666666666,10739.53743,,16.457856666666665,23.652126927988995,23.70171544356027,3.0,0.3620000000000002,84.0,431982080.0,913309696.0,77.0,77.0,,0.4729853212901837,4.309523809523812,16.52221719598042
2026-06-15 07:47:37+00:00,16.700000000000003,1370.002927,,16.6,40.79704150450028,40.81351746317498,4.0,0.20599999999999985,92.0,453169912.0,1181745152.0,99.0,99.0,7944.0,0.3834751606410652,2.239130434782607,15.362992588927098
2026-06-15 07:48:07+00:00,17.366666666666664,1395.640982,,17.266666666666666,30.139974155739402,30.149485164914253,4.0,0.5586649333333333,101.62563333333333,354326528.0,1181745152.0,99.0,99.0,8218.0,0.29983328249778174,5.497283657764823,13.466255631818184
2026-06-15 07:48:37+00:00,40.16370444444445,1395.640982,,40.030371111111116,35.33534771161976,35.39749912004286,4.0,1.0715659333333332,230.52156666666667,381950976.0,1181745152.0,99.0,99.0,8224.0,0.32320925992679683,4.648441136454767,21.755444109356418
2026-06-15 07:49:07+00:00,73.20881833333333,1395.640982,,73.075485,45.81964351526647,45.848663608643555,4.0,1.904,408.95303333333334,287182496.0,1181745152.0,99.0,99.0,8227.0,0.2430155905560254,4.655791361860543,50.76417736043517
2026-06-15 07:49:37+00:00,102.86196998478134,1395.640982,,102.72864442741138,65.66321802191368,65.64206696566488,4.0,6.15990762155497,589.9804045722665,547147792.0,1255145472.0,105.0,105.0,8233.0,0.4359238066071755,10.440868160733032,194.8488314928358
2026-06-15 07:50:07+00:00,124.87313150846312,2201.720205,,124.73979039553676,78.84154470176263,78.70640903195189,4.0,11.354113893241758,758.0275397592771,727002112.0,1335885824.0,140.0,140.0,8234.0,0.544209766238226,14.978497874691234,421.96624666465124
2026-06-15 07:50:37+00:00,122.7333333333333,2295.002254,,122.59999999999998,89.63707124921493,89.55295169951027,4.0,14.798,798.0,591410224.0,1439694848.0,150.0,150.0,8234.0,0.4107885951120664,18.54385964912281,612.0044325317457
2026-06-15 07:51:07+00:00,132.16666666666666,2295.002254,,132.03333333333333,78.87683375185239,78.94012317879736,4.0,9.234414200000002,730.0,752773832.0,1546649600.0,151.0,151.0,8234.0,0.48671258958719543,12.649882465753427,367.6809587288729
2026-06-15 07:51:37+00:00,127.73333333333333,2305.056617,,127.60000000000001,83.71980550784899,83.76549268645736,4.0,12.362,687.9962,492759040.0,1574961152.0,154.0,154.0,8203.0,0.3128705996171771,17.968122498351004,500.5531729705883
2026-06-15 07:52:07+00:00,132.09999999999997,2305.056617,,131.96666666666664,80.38175765520934,80.38309795615012,4.0,8.909999999999997,678.0,773160448.0,1536163840.0,155.0,155.0,8205.0,0.5033059806953925,13.141592920353977,425.8241046156702
