timestamp,request_rate_rps,response_time_p50_ms,response_time_p95_ms,response_time_p99_ms,response_time_max_ms,failure_rate_rps,error_rate,cpu_usage_percent,system_cpu_usage_percent,replica_count,jvm_gc_pause_seconds_sum,jvm_gc_pause_count,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_threads_live,jvm_threads_peak,jvm_classes_loaded,jvm_heap_utilisation,jvm_gc_avg_pause_ms
2026-06-15 08:59:00+00:00,8.773299333333332,67.8,1075.75,1654.75,1694.75,0.0,,86.70465337132003,86.75660018993352,0.0,,,60481024.0,268435456.0,22.0,22.0,,0.2253093719482422,
2026-06-15 08:59:30+00:00,20.0,34.2,336.6666666666667,468.0,486.0,0.0,,86.70465337132003,86.75660018993352,1.0,,,60481024.0,268435456.0,22.0,22.0,,0.2253093719482422,
2026-06-15 09:00:00+00:00,20.0,9.1,250.66666666666666,386.6666666666667,399.0,0.0,,68.6695278969957,68.73037195994277,1.0,0.9579999999999996,62.0,232913408.0,399507456.0,25.0,25.0,,0.58300140460958,15.4516129032258
2026-06-15 09:00:30+00:00,20.0,9.433333333333334,492.3333333333333,634.3333333333334,710.6666666666666,0.0,,57.69745649263721,57.65353413654618,1.0,0.9579999999999996,62.0,186917888.0,399507456.0,27.0,27.0,,0.4678708374343832,15.4516129032258
2026-06-15 09:01:00+00:00,20.0,4.233333333333333,205.2,338.0,363.3333333333333,0.0,,52.85913528591352,52.804546722454674,1.0,0.8140000000000001,70.0,179136536.0,399507456.0,27.0,27.0,,0.4483934737878834,11.62857142857143
2026-06-15 09:01:30+00:00,20.0,4.833333333333333,210.33333333333334,309.3333333333333,360.6666666666667,0.0,,68.27542729055757,68.29641227701504,2.0,0.6999999999999997,56.0,261041152.0,667942912.0,51.0,51.0,,0.3908135670133438,12.499999999999996
2026-06-15 09:02:00+00:00,20.0,3.5,214.26666666666668,343.0,363.6666666666667,0.0,,30.798319327731093,30.484603174603176,2.0,0.4980000000000002,56.0,171020256.0,667942912.0,51.0,51.0,,0.2560402287793122,8.892857142857146
2026-06-15 09:02:30+00:00,20.0,6.733333333333333,451.03333333333336,806.0,918.3333333333334,0.0,,59.264429353933146,59.67913976471235,4.0,0.1420000000000003,54.0,327151104.0,1204813824.0,95.0,95.0,,0.2715366453165796,2.6296296296296364
2026-06-15 09:03:00+00:00,20.0,3.2758620689655173,91.03448275862068,202.06896551724137,237.58620689655172,0.0,,51.14951951760782,51.069399708620566,4.0,0.8629384000000001,63.5536,622437424.0,1204813824.0,95.0,95.0,,0.5166254002078914,13.57811988620629
2026-06-15 09:03:30+00:00,20.0,3.0,63.36666666666667,141.13333333333333,157.66666666666666,0.0,,25.241742882394412,25.288869113834483,4.0,1.0939999999999994,84.0,606267744.0,1204813824.0,95.0,95.0,,0.5032045050638463,13.023809523809517
2026-06-15 09:04:00+00:00,20.0,2.7,59.13333333333333,120.13333333333334,155.33333333333334,0.0,,26.192922190325675,26.241165723820476,4.0,0.7859999999999999,76.0,553252864.0,1204813824.0,95.0,95.0,,0.4592019555047867,10.342105263157894
