timestamp,request_rate_rps,response_time_p50_ms,response_time_p95_ms,response_time_p99_ms,response_time_max_ms,failure_rate_rps,error_rate,cpu_usage_percent,system_cpu_usage_percent,replica_count,jvm_gc_pause_seconds_sum,jvm_gc_pause_count,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_threads_live,jvm_threads_peak,jvm_classes_loaded,jvm_heap_utilisation,jvm_gc_avg_pause_ms
2026-06-15 09:44:00+00:00,3.1230953,67.88888888888889,1064.111111111111,1324.111111111111,1324.111111111111,0.0,,90.53627760252368,90.6352996845426,1.0,,,54374400.0,268435456.0,22.0,22.0,8097.0,0.2025604248046875,
2026-06-15 09:44:30+00:00,18.104259266666666,38.03333333333333,492.0,918.3333333333334,1026.3333333333333,0.0,,64.01326699834162,64.0032504145937,1.0,1.240551,69.723,95312384.0,268435456.0,28.0,28.0,8226.0,0.3550662994384765,17.792564863818253
2026-06-15 09:45:00+00:00,20.043333333333333,6.8,200.66666666666666,297.6666666666667,353.0,0.0,,59.47242206235012,59.497482014388495,1.0,1.240551,69.723,238235136.0,375390208.0,28.0,28.0,8226.0,0.6346333253317039,17.792564863818253
2026-06-15 09:45:30+00:00,20.0,8.8,232.0,344.0,398.3333333333333,0.0,,36.51960784313725,36.48482843137255,1.0,0.6841755319148936,53.8563829787234,255073280.0,375390208.0,28.0,28.0,8234.0,0.6794883685405028,12.703703703703702
2026-06-15 09:46:00+00:00,20.0,8.566666666666666,198.66666666666666,341.6666666666667,385.0,0.0,,44.60966542750929,44.58857496902107,1.0,0.804144385026738,70.18716577540107,285957312.0,375390208.0,28.0,28.0,8234.0,0.7617601788909741,11.45714285714286
2026-06-15 09:46:30+00:00,20.0,3.933333333333333,232.66666666666666,344.3333333333333,373.6666666666667,0.0,,66.89438555162937,66.95861181551537,2.0,0.5800000000000001,58.0,312112576.0,643825664.0,50.0,50.0,8235.0,0.484778090486309,10.000000000000002
2026-06-15 09:47:00+00:00,20.0,5.551724137931035,171.0344827586207,270.0,291.7241379310345,0.0,,35.572782084409994,35.62835109819121,2.0,0.5300000000000002,68.0,262894320.0,643825664.0,50.0,50.0,8236.0,0.408331532431736,7.794117647058827
2026-06-15 09:47:30+00:00,19.933333333333334,5.5,177.66666666666666,799.3333333333334,1015.6666666666666,0.0,,59.46102781877356,59.53355800800525,4.0,0.4979999999999993,66.0,388277936.0,1180696576.0,94.0,94.0,8236.0,0.3288549690856391,7.545454545454536
2026-06-15 09:48:00+00:00,20.02,3.3,41.13333333333333,223.73333333333332,290.3333333333333,0.0,,43.95208106694389,43.97853649665708,4.0,0.1500000000000005,22.0,436754968.0,1180696576.0,94.0,94.0,8236.0,0.369912962295234,6.818181818181845
2026-06-15 09:48:30+00:00,19.986666666666668,3.0,25.133333333333333,74.8,94.46666666666667,0.0,,22.18545984071138,22.275530958229748,4.0,0.2899999999999998,68.47166666666666,380925560.0,1180696576.0,94.0,94.0,8236.0,0.3226278179703978,4.235328481366986
