timestamp,request_rate_rps,response_time_p50_ms,response_time_p95_ms,response_time_p99_ms,response_time_max_ms,failure_rate_rps,error_rate,cpu_usage_percent,system_cpu_usage_percent,replica_count,jvm_gc_pause_seconds_sum,jvm_gc_pause_count,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_threads_live,jvm_threads_peak,jvm_classes_loaded,jvm_heap_utilisation,jvm_gc_avg_pause_ms
2026-06-14 18:20:30+00:00,0.4166666666666667,154.0,1338.0,1378.0,1378.0,0.0,0.0,2.636229119279967,2.3068939425565667,4.0,0.0,0.0,525718728.0,1188036608.0,88.0,341.0,8144.0,0.4425105459376551,
2026-06-14 18:21:00+00:00,15.728399466666668,57.46666666666667,776.6666666666666,1137.3333333333333,1220.6666666666667,0.0,0.0,2.2140393192806735,2.3229468719595747,4.0,0.0,0.0,533058760.0,1188036608.0,88.0,341.0,8144.0,0.4486888336693409,
2026-06-14 18:21:30+00:00,20.024137931034485,9.482758620689655,265.51724137931035,437.2413793103448,478.2758620689655,0.0,0.0,2.320744389709907,2.285116071428571,4.0,0.0,0.0,535155912.0,1188036608.0,88.0,341.0,8144.0,0.4504540587355369,
2026-06-14 18:22:00+00:00,20.013333333333332,3.6666666666666665,125.86666666666666,253.0,289.6666666666667,0.0,0.0,2.172132291470943,2.30329255644329,4.0,0.0,0.0,542495944.0,1188036608.0,88.0,341.0,8144.0,0.4566323464672226,
2026-06-14 18:22:30+00:00,19.883333333333333,6.533333333333333,198.2,757.0,1041.3333333333333,0.0,0.0,2.2489331990105983,2.265282784166298,4.0,0.0,0.0,547738824.0,1188036608.0,88.0,341.0,8144.0,0.4610454091327125,
2026-06-14 18:23:00+00:00,19.983333333333334,6.133333333333334,95.53333333333333,222.66666666666666,260.3333333333333,0.0,0.0,2.5147995436620225,2.408455895563281,4.0,0.0,0.0,551933128.0,1188036608.0,88.0,341.0,8144.0,0.4645758592651044,7.0000000000014495
2026-06-14 18:23:30+00:00,20.016666666666666,6.166666666666667,102.1,292.0,328.3333333333333,0.0,0.0,2.4760353130715513,2.5139832104790045,4.0,0.0139990667288876,1.999866675554963,337907600.0,1188036608.0,88.0,341.0,8144.0,0.284425242222839,7.0000000000014495
2026-06-14 18:24:00+00:00,20.0,3.8666666666666667,78.4,171.26666666666668,228.83333333333334,0.0,0.0,2.4892363433291225,2.483351650408591,4.0,0.0,0.0,344199056.0,1188036608.0,88.0,341.0,8144.0,0.2897209174214268,7.0000000000014495
2026-06-14 18:24:30+00:00,20.026666666666664,2.966666666666667,90.33333333333333,170.66666666666666,208.66666666666666,0.0,0.0,2.0337301587301586,2.183145461309524,4.0,0.0,0.0,350490512.0,1188036608.0,88.0,341.0,8144.0,0.2950165926200146,7.0000000000014495
2026-06-14 18:25:00+00:00,19.983333333333334,3.0,114.56666666666666,211.0,256.6666666666667,0.0,0.0,3.2594320837372166,3.1513788387697903,4.0,0.0,0.0,356781968.0,1188036608.0,88.0,341.0,8144.0,0.3003122678186024,
