timestamp,request_rate_rps,response_time_p50_ms,response_time_p95_ms,response_time_p99_ms,response_time_max_ms,failure_rate_rps,error_rate,cpu_usage_percent,system_cpu_usage_percent,replica_count,jvm_gc_pause_seconds_sum,jvm_gc_pause_count,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_threads_live,jvm_threads_peak,jvm_classes_loaded,jvm_heap_utilisation,jvm_gc_avg_pause_ms
2026-06-14 18:58:00+00:00,9.940476142857142,6.333333333333333,18.5,39.666666666666664,39.666666666666664,0.0,,2.516171226863051,2.543791831663949,3.0,0.0,0.0,720174592.0,1394606080.0,73.0,127.0,8122.0,0.5164000088110903,2.000000000000224
2026-06-14 18:58:30+00:00,17.75,1.7666666666666666,13.3,35.56666666666667,35.56666666666667,0.0,,17.02898550724638,16.56340579710145,1.0,0.0160000000000017,8.0,193497680.0,407896064.0,24.0,40.0,8122.0,0.4743798655532013,2.000000000000224
2026-06-14 18:59:00+00:00,9.571666666666665,4189.833333333333,12164.666666666666,12495.333333333334,12531.0,0.15,,17.02898550724638,16.56340579710145,0.0,0.0160000000000017,8.0,193497680.0,407896064.0,24.0,40.0,8122.0,0.4743798655532013,2.000000000000224
2026-06-14 18:59:30+00:00,15.236666666666668,10.5,134.66666666666666,232.66666666666666,294.6666666666667,0.0,,88.88888888888889,89.07189054726368,1.0,0.0160000000000017,8.0,94131552.0,268435456.0,22.0,22.0,8122.0,0.3506673574447632,2.000000000000224
2026-06-14 19:00:00+00:00,16.516666666666666,7.366666666666666,76.36666666666666,174.93333333333334,261.03333333333336,0.0,,60.535117056856194,60.39936241610738,1.0,0.4920000000000001,90.0,118608928.0,268435456.0,22.0,22.0,8122.0,0.4418526887893677,5.466666666666668
2026-06-14 19:00:30+00:00,34.236666666666665,67.03333333333333,430.6666666666667,589.3333333333334,713.0,0.0,,45.86129753914989,45.88076062639821,1.0,0.3559999999999998,88.0,131441664.0,268435456.0,22.0,22.0,8122.0,0.4896583557128906,4.045454545454544
2026-06-14 19:01:00+00:00,37.04,44.6,371.3333333333333,558.3333333333334,769.6666666666666,0.0,,96.46799116997794,96.28941885964912,1.0,2.05,192.0,197230080.0,322961408.0,26.0,26.0,,0.6106924081777597,10.677083333333332
2026-06-14 19:01:30+00:00,40.480000000000004,28.9,271.3333333333333,425.6666666666667,555.3333333333334,0.0,,93.26599326599326,93.22109234234232,1.0,1.872,146.0,130680032.0,389021696.0,26.0,26.0,,0.3359196500958137,12.821917808219178
2026-06-14 19:02:00+00:00,38.74666666666667,70.33333333333333,435.3333333333333,682.6666666666666,872.6666666666666,0.0,,89.77777777777777,89.81127090301003,1.0,1.418,156.0,104350208.0,389021696.0,26.0,26.0,,0.2682375021057951,9.08974358974359
2026-06-14 19:02:30+00:00,39.5,354.0,1121.6666666666667,1580.0,1923.3333333333333,0.0,,91.16997792494482,91.31027233115468,1.0,1.5879999999999992,142.0,300164096.0,417333248.0,39.0,39.0,,0.7192431885992462,11.183098591549289
