timestamp,request_rate_rps,response_time_p50_ms,response_time_p95_ms,response_time_p99_ms,response_time_max_ms,failure_rate_rps,error_rate,cpu_usage_percent,system_cpu_usage_percent,replica_count,jvm_gc_pause_seconds_sum,jvm_gc_pause_count,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_threads_live,jvm_threads_peak,jvm_classes_loaded,jvm_heap_utilisation,jvm_gc_avg_pause_ms
2026-06-16 00:49:00+00:00,0.0,1706.8,9930.066666666668,9930.066666666668,9930.066666666668,0.0,,94.40993788819875,94.5289026915114,1.0,,,58044416.0,268435456.0,22.0,22.0,,0.2162322998046875,
2026-06-16 00:49:30+00:00,1.3436243333333333,1706.8,9930.066666666668,9930.066666666668,9930.066666666668,1.3436243333333333,,94.40993788819875,94.5289026915114,1.0,,,58044416.0,268435456.0,22.0,22.0,,0.2162322998046875,
2026-06-16 00:50:00+00:00,5.27,152.46666666666667,15277.9,17657.566666666666,17657.566666666666,0.23333333333333334,,97.2520908004779,97.26880525686975,1.0,,,43364352.0,268435456.0,22.0,22.0,,0.1615447998046875,
2026-06-16 00:50:30+00:00,7.65,4.9,12.833333333333334,44.96666666666667,44.96666666666667,0.0,,41.452991452991455,41.44680911680912,1.0,0.512,240.0,24970848.0,268435456.0,22.0,22.0,,0.093023657798767,2.1333333333333333
2026-06-16 00:51:00+00:00,8.113333333333333,4.5,38.63333333333333,120.73333333333333,120.73333333333333,0.0,,27.18954248366013,27.28699346405229,1.0,0.512,240.0,32467520.0,268435456.0,22.0,22.0,,0.1209509372711181,2.1333333333333333
2026-06-16 00:51:30+00:00,8.503448275862068,4.068965517241379,11.655172413793103,53.758620689655174,53.758620689655174,0.0,,25.710594315245476,25.785387596899223,1.0,0.498,242.0,73484368.0,268435456.0,22.0,22.0,,0.2737506031990051,2.0578512396694215
2026-06-16 00:52:00+00:00,8.139999999999999,3.6,6.266666666666667,12.666666666666666,12.666666666666666,0.0,,16.169154228855724,16.041616915422885,1.0,0.3339999999999998,226.0,103952464.0,370147328.0,22.0,22.0,,0.2808407791613181,1.4778761061946897
2026-06-16 00:52:30+00:00,13.43,3.2,18.8,56.13333333333333,79.86666666666666,0.0,,15.769230769230768,15.920192307692307,1.0,0.2920000000000002,192.0,62254160.0,370147328.0,22.0,22.0,,0.1681875169446043,1.5208333333333348
2026-06-16 00:53:00+00:00,30.883333333333333,3.1666666666666665,29.4,86.4,132.26666666666668,0.0,,20.73027090694935,20.63459363957597,1.0,0.6459999999999999,322.0,62667888.0,382730240.0,22.0,22.0,,0.1637390554767765,2.006211180124223
2026-06-16 00:53:30+00:00,49.53333333333333,3.7666666666666666,90.8,233.03333333333333,317.53333333333336,0.0,,39.33333333333333,39.37202222222223,1.0,1.0799999999999996,640.0,126375744.0,419430400.0,22.0,22.0,,0.3013032531738281,1.6874999999999991
2026-06-16 00:54:00+00:00,62.513333333333335,4.333333333333333,126.06666666666666,204.33333333333334,341.3333333333333,0.0,,73.22327044025157,73.27473658280923,2.0,2.734,758.0,186347776.0,796917760.0,51.0,51.0,,0.2338356419613486,3.6068601583113455
2026-06-16 00:54:30+00:00,63.81666666666667,3.9,60.333333333333336,132.1,182.5,0.0,,54.55713533438652,54.442273538704576,2.0,4.414,916.0,159078416.0,805306368.0,51.0,51.0,,0.1975377599398295,4.818777292576419
2026-06-16 00:55:00+00:00,63.236666666666665,3.3666666666666667,35.833333333333336,75.5,161.13333333333333,0.0,,58.150143050852265,58.21837510421651,3.0,3.334035202346824,1188.5737715847722,289035160.0,1073741824.0,74.0,74.0,,0.2691849693655967,2.8050721646847574
2026-06-16 00:55:30+00:00,63.690000000000005,3.0,15.366666666666667,65.3,140.46666666666667,0.0,,36.62329351535836,36.68385643197236,3.0,2.4800000000000004,1184.0,250668992.0,1189085184.0,74.0,74.0,,0.2108082712432484,2.0945945945945947
2026-06-16 00:56:00+00:00,56.42666666666666,3.0,13.2,64.36666666666666,140.3,0.0,,31.78179147943708,31.83058175601534,3.0,2.498,1283.53,415274496.0,1257242624.0,74.0,74.0,,0.3303057723884487,1.9461952583889743
2026-06-16 00:56:30+00:00,28.63,3.0,7.466666666666667,28.533333333333335,44.93333333333333,0.0,,20.91565257410685,20.947800041580894,3.0,1.869999999999998,898.0,416954224.0,1368391680.0,74.0,74.0,8101.0,0.3047038578895773,2.0824053452115794
2026-06-16 00:57:00+00:00,9.0,3.0,6.0,15.3,15.5,0.0,,30.291134998781175,30.323429595048033,4.0,0.5460000000000009,352.0,324698512.0,1636827136.0,96.0,96.0,8101.0,0.1983706799934186,1.5511363636363662
2026-06-16 00:57:30+00:00,8.041379310344828,3.0,6.0,6.9655172413793105,6.9655172413793105,0.0,,8.780722573422683,8.617351093750495,4.0,0.2320000000000002,148.0,309095392.0,1636827136.0,96.0,96.0,8163.0,0.1888381400832299,1.5675675675675689
2026-06-16 00:58:00+00:00,8.043333333333333,3.0,10.466666666666667,135.0,135.0,0.0,,10.832461335915507,10.937012377139082,4.0,0.2419999999999982,168.0,419840488.0,1636827136.0,96.0,96.0,8210.0,0.2564965345247062,1.44047619047618
2026-06-16 00:58:30+00:00,7.85,3.4,8.933333333333334,11.833333333333334,11.833333333333334,0.0,,11.392405776815886,11.4318070953236,4.0,0.3304808000000015,161.0316,511306008.0,1636827136.0,96.0,96.0,8221.0,0.3123763021485,2.0522729700257685
2026-06-16 00:59:00+00:00,7.77,3.1333333333333333,8.2,14.733333333333333,14.733333333333333,0.0,,9.997357119795092,10.018783466908117,4.0,0.2839999999999981,178.0632,487305424.0,1636827136.0,96.0,96.0,8224.0,0.2977134318476988,1.5949393249138404
2026-06-16 00:59:30+00:00,8.2,3.1,7.0,18.666666666666668,18.666666666666668,0.0,,7.903521649623705,7.903580155495934,4.0,0.2240000000000006,162.0,439231320.0,1636827136.0,96.0,96.0,8226.0,0.2683431318675303,1.3827160493827195
2026-06-16 01:00:00+00:00,7.973333333333333,3.4,7.1,11.566666666666666,11.566666666666666,0.0,,8.610754335798505,8.515042566736264,4.0,0.3160000000000008,170.0,384871504.0,1636827136.0,96.0,96.0,8226.0,0.2351326511732513,1.8588235294117696
