timestamp,request_rate_rps,response_time_p50_ms,response_time_p95_ms,response_time_p99_ms,response_time_max_ms,failure_rate_rps,error_rate,cpu_usage_percent,system_cpu_usage_percent,replica_count,jvm_gc_pause_seconds_sum,jvm_gc_pause_count,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_threads_live,jvm_threads_peak,jvm_classes_loaded,jvm_heap_utilisation,jvm_gc_avg_pause_ms
2026-06-16 04:13:30+00:00,6.871204260869566,16.09090909090909,258.5,368.6363636363636,368.6363636363636,0.0,,8.333333333333332,8.538593749999999,1.0,,,56333232.0,268435456.0,22.0,22.0,8169.0,0.2098576426506042,
2026-06-16 04:14:00+00:00,7.6866666666666665,3.9,11.366666666666667,52.1,52.1,0.0,,4.901960784313726,4.458159203980099,1.0,,,57381808.0,268435456.0,22.0,22.0,8169.0,0.2137638926506042,
2026-06-16 04:14:30+00:00,7.963333333333334,3.966666666666667,7.1,57.4,57.4,0.0,,30.82706766917293,30.64493133583021,1.0,0.262,206.0,67722320.0,297795584.0,22.0,22.0,8226.0,0.2274121029276243,1.2718446601941749
2026-06-16 04:15:00+00:00,8.086666666666666,4.4,13.3,51.9,51.9,0.0,,22.853535353535353,22.934608585858584,1.0,0.262,206.0,50037856.0,297795584.0,22.0,22.0,8228.0,0.1680275285747689,1.2718446601941749
2026-06-16 04:15:30+00:00,7.903333333333333,4.133333333333334,56.233333333333334,128.36666666666667,128.36666666666667,0.0,,16.601815823605705,16.670687418936446,1.0,0.296,218.0,107785296.0,297795584.0,22.0,22.0,8228.0,0.3619439031036807,1.3577981651376148
2026-06-16 04:16:00+00:00,8.116666666666667,3.7,23.633333333333333,52.766666666666666,52.766666666666666,0.0,,17.454068241469816,17.398359580052496,1.0,0.3379999999999998,232.0,50179664.0,297795584.0,22.0,22.0,8229.0,0.168503720995406,1.4568965517241377
2026-06-16 04:16:30+00:00,10.153333333333334,3.466666666666667,19.266666666666666,69.9,76.6,0.0,,15.39491298527443,15.335220883534136,1.0,0.6499999999999999,218.0,151083088.0,335544320.0,22.0,22.0,8229.0,0.4502626895904541,2.9816513761467887
2026-06-16 04:17:00+00:00,26.59,3.0,13.366666666666667,42.03333333333333,70.03333333333333,0.0,,15.59748427672956,15.657056603773585,1.0,0.302,202.0,124919872.0,335544320.0,22.0,22.0,8229.0,0.3722902297973632,1.4950495049504953
2026-06-16 04:17:30+00:00,44.14333333333333,3.2333333333333334,62.06666666666667,125.33333333333333,230.36666666666667,0.0,,26.408450704225352,26.390434272300467,1.0,0.6460000000000004,420.0,61490240.0,335544320.0,22.0,22.0,8230.0,0.1832551956176757,1.538095238095239
2026-06-16 04:18:00+00:00,59.833333333333336,6.233333333333333,108.83333333333333,199.1,303.53333333333336,0.0,,38.31672203765227,38.33052048726467,1.0,1.2539999999999996,666.0,83296984.0,487587840.0,22.0,22.0,8231.0,0.1708348263976394,1.8828828828828823
2026-06-16 04:18:30+00:00,63.093333333333334,4.066666666666666,116.0,227.5,352.3333333333333,0.0,,58.30546265328874,58.24564102564103,1.0,2.968,818.0,154649712.0,536870912.0,25.0,25.0,8237.0,0.2880575358867645,3.628361858190709
2026-06-16 04:19:00+00:00,63.148275862068964,3.1379310344827585,38.48275862068966,79.10344827586206,155.0344827586207,0.0,,64.78405315614619,64.80695459579181,1.0,3.3640000000000008,860.0,352800032.0,536870912.0,28.0,28.0,8238.0,0.6571412682533264,3.9116279069767455
2026-06-16 04:19:30+00:00,63.63666666666666,3.2333333333333334,30.866666666666667,99.7,183.73333333333332,0.0,,74.35187158178849,74.49371749969032,2.0,2.8393941333333332,902.0,93719056.0,805306368.0,50.0,50.0,8241.0,0.1163768966992696,3.1478870657797486
2026-06-16 04:20:00+00:00,59.843333333333334,3.0,17.3,73.63333333333334,293.6666666666667,0.0,,43.31060606060606,43.344402620545075,2.0,2.5199999999999996,1042.0,175738832.0,862978048.0,50.0,50.0,8242.0,0.2036422970518017,2.4184261036468326
2026-06-16 04:20:30+00:00,35.67666666666666,3.0,8.633333333333333,68.7,165.26666666666668,0.0,,68.70168592091669,68.70212350460774,5.0,2.748,1060.0,626504632.0,1825570816.0,116.0,116.0,8242.0,0.3431828699873344,2.5924528301886793
2026-06-16 04:21:00+00:00,11.596666666666666,3.2333333333333334,10.433333333333334,115.26666666666667,120.86666666666666,0.0,,20.985430388238836,21.000332935972335,5.0,1.675199966666667,811.3849333333333,664875256.0,1825570816.0,116.0,116.0,8242.0,0.3642012953826711,2.064618034974605
2026-06-16 04:21:30+00:00,7.763333333333334,4.4,14.533333333333333,63.93333333333333,63.93333333333333,0.0,,25.843095942679025,25.86962411951909,6.0,0.7620000000000003,422.0,610267176.0,2094006272.0,138.0,138.0,8242.0,0.2914352187766513,1.8056872037914704
2026-06-16 04:22:00+00:00,8.2,4.233333333333333,8.0,30.633333333333333,30.633333333333333,0.0,,12.410389970153602,12.421490270735257,6.0,0.3632675999999992,198.864,500612760.0,2094006272.0,138.0,138.0,8242.0,0.2390693698934632,1.8267137340091684
2026-06-16 04:22:30+00:00,7.85,4.333333333333333,7.033333333333333,24.733333333333334,24.733333333333334,0.0,,9.75509523659068,9.905168563024557,6.0,0.2239999999999982,182.0,290089744.0,2094006272.0,138.0,138.0,8242.0,0.138533369206642,1.2307692307692213
2026-06-16 04:23:00+00:00,7.866666666666666,3.6666666666666665,7.5,28.366666666666667,28.366666666666667,0.0,,8.213248780648293,8.15134983350312,6.0,0.278000000000001,218.0,428633304.0,2094006272.0,138.0,138.0,8242.0,0.2046953295849536,1.27522935779817
2026-06-16 04:23:30+00:00,8.103333333333333,3.2,7.933333333333334,40.06666666666667,40.06666666666667,0.0,,11.791181575959875,11.62574899543681,6.0,0.292000000000002,218.0,482295224.0,2094006272.0,138.0,138.0,8242.0,0.2303217666771153,1.339449541284413
2026-06-16 04:24:00+00:00,7.996666666666667,3.2,7.233333333333333,22.8,22.8,0.0,,9.2389777591736,9.284212630955452,6.0,0.2119999999999965,144.0,575744104.0,2094006272.0,138.0,138.0,8242.0,0.2749486053115317,1.472222222222198
2026-06-16 04:24:30+00:00,10.51,3.0,7.333333333333333,20.366666666666667,29.533333333333335,0.0,,9.619845697513204,9.64006351366382,6.0,0.2720000000000019,168.0,684961232.0,2094006272.0,138.0,138.0,8242.0,0.3271056257848687,1.6190476190476306
2026-06-16 04:25:00+00:00,25.851724137931036,3.7241379310344827,10.89655172413793,48.51724137931034,88.41379310344827,0.0,,7.758722935843096,7.855079826672361,6.0,0.286000000000001,188.0,651541184.0,2094006272.0,138.0,138.0,8242.0,0.3111457652787775,1.521276595744686
2026-06-16 04:25:30+00:00,42.336666666666666,3.1666666666666665,19.4,61.0,179.4,0.0,,13.595627881296457,13.523982503060578,5.0,0.7639999999999982,394.71726666666666,593253184.0,1825570816.0,116.0,116.0,8242.0,0.3249685954664165,1.935562653369268
2026-06-16 04:26:00+00:00,59.32333333333334,3.0,14.733333333333333,48.13333333333333,102.4,0.0,,21.141130429499704,21.178853563511097,4.0,1.1620000000000017,819.0261333333333,419718736.0,1680867328.0,94.0,94.0,8242.0,0.2497036672724237,1.4187581478881606
2026-06-16 04:26:30+00:00,60.93333333333333,3.0,6.366666666666666,23.566666666666666,130.33333333333334,0.0,,33.22510786156656,33.25965944098117,5.0,1.8479999999999983,1078.0,480360360.0,2017460224.0,116.0,116.0,8242.0,0.2381015270019023,1.7142857142857126
2026-06-16 04:27:00+00:00,61.78333333333333,3.0,6.633333333333334,29.0,91.66666666666667,0.0,,34.3553739889233,34.32633913124177,6.0,2.0980000000000016,1158.0,631880536.0,2285895680.0,138.0,138.0,8242.0,0.2764257973487224,1.8117443868739216
2026-06-16 04:27:30+00:00,62.43,3.0,7.066666666666666,49.0,41188.0,0.1,,22.37957147838448,22.301917614247277,6.0,1.7843513333333314,1126.801333333333,820554384.0,2285895680.0,138.0,138.0,8242.0,0.3589640556125466,1.583554510052643
2026-06-16 04:28:00+00:00,60.94666666666667,3.033333333333333,7.166666666666667,35.2,70.83333333333333,0.0,,19.709685732138908,19.860251439670883,6.0,2.0520000000000014,1204.4413333333334,795465360.0,2285895680.0,138.0,138.0,8242.0,0.3479884786343356,1.703694437587109
2026-06-16 04:28:30+00:00,35.31333333333334,3.0,6.433333333333334,23.7,53.9,0.0,,18.122398691284346,18.11424296490207,6.0,1.924,1232.0,451569560.0,2436890624.0,138.0,138.0,8242.0,0.1853056331509772,1.5616883116883118
2026-06-16 04:29:00+00:00,11.46551724137931,3.1379310344827585,6.344827586206897,9.482758620689655,10.586206896551724,0.0,,14.03648031973606,14.042118254942434,6.0,1.274,848.0,675108320.0,2436890624.0,138.0,138.0,8242.0,0.2770367752048932,1.5023584905660377
2026-06-16 04:29:30+00:00,7.806666666666667,3.566666666666667,6.766666666666667,8.1,8.1,0.0,,11.90455844224049,11.911464497417542,6.0,0.5099999999999988,348.0,818925184.0,2436890624.0,138.0,138.0,8242.0,0.3360533197242093,1.465517241379307
2026-06-16 04:30:00+00:00,7.656666666666666,3.0,6.866666666666666,10.5,10.5,0.0,,9.496733616964017,9.514089448894344,6.0,0.2159999999999993,148.0,615626936.0,2436890624.0,138.0,138.0,8242.0,0.2526280539376395,1.4594594594594548
2026-06-16 04:30:30+00:00,8.16,3.533333333333333,47.266666666666666,404.8666666666667,404.8666666666667,0.0,,6.162187430499433,6.153255689815286,6.0,0.2360000000000008,150.0,757352088.0,2436890624.0,138.0,138.0,8242.0,0.310786245611982,1.573333333333339
2026-06-16 04:31:00+00:00,7.87,3.2,6.766666666666667,7.3,7.3,0.0,,7.7171135180440595,7.8602296505329905,6.0,0.3019999999999996,196.0,503701248.0,2436890624.0,138.0,138.0,8242.0,0.2066983405160821,1.5408163265306103
2026-06-16 04:31:30+00:00,8.056666666666667,3.2666666666666666,6.766666666666667,15.133333333333333,15.133333333333333,0.0,,8.30352296627866,8.074183606023706,6.0,0.208000000000002,154.0,537305312.0,2436890624.0,138.0,138.0,8242.0,0.2204880706209324,1.3506493506493642
2026-06-16 04:32:00+00:00,7.956666666666666,3.2,6.566666666666666,7.3,7.3,0.0,,9.54972742511646,9.56523197438725,6.0,0.2499999999999986,164.0,543707912.0,2436890624.0,138.0,138.0,8242.0,0.2231154351554516,1.5243902439024308
2026-06-16 04:32:30+00:00,10.193333333333333,3.1,6.566666666666666,7.3,7.433333333333334,0.0,,6.499043324859623,6.587412851268209,6.0,0.2159999999999997,148.0,795480536.0,2436890624.0,138.0,138.0,8242.0,0.326432597411479,1.4594594594594577
