timestamp,request_rate_rps,response_time_p50_ms,response_time_p95_ms,response_time_p99_ms,response_time_max_ms,failure_rate_rps,error_rate,cpu_usage_percent,system_cpu_usage_percent,replica_count,jvm_gc_pause_seconds_sum,jvm_gc_pause_count,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_threads_live,jvm_threads_peak,jvm_classes_loaded,jvm_heap_utilisation,jvm_gc_avg_pause_ms
2026-06-11 16:54:30+00:00,4.9571429,375.1111111111111,3436.6666666666665,3570.0,3570.0,0.0,,82.28438228438229,79.74475826972011,1.0,,,146124800.0,268435456.0,33.0,33.0,8188.0,0.5443572998046875,
2026-06-11 16:55:00+00:00,14.939166666666667,2.7666666666666666,550.2333333333333,921.5666666666667,964.9333333333333,0.0,,82.28438228438229,79.74475826972011,1.0,0.363132,105.517,146124800.0,268435456.0,33.0,33.0,8188.0,0.5443572998046875,3.4414549314328493
2026-06-11 16:55:30+00:00,16.220000000000002,2.0,7.266666666666667,8.9,11.0,0.0,,35.199004975124375,38.43117857142857,1.0,0.363132,105.517,199757160.0,268435456.0,33.0,33.0,8231.0,0.7441534101963043,3.4414549314328493
2026-06-11 16:56:00+00:00,15.813333333333333,2.0,7.233333333333333,13.933333333333334,25.3,0.0,,21.908127208480565,21.91696113074205,1.0,0.2199999999999999,104.0,65896960.0,268435456.0,33.0,33.0,8232.0,0.2454853057861328,2.1153846153846154
2026-06-11 16:56:30+00:00,15.71,2.0,7.3,8.133333333333333,8.9,0.0,,19.047619047619047,19.036129426129424,1.0,0.1619784028796161,91.98773496867084,97428992.0,268435456.0,33.0,33.0,8239.0,0.3629512786865234,1.7608695652173918
2026-06-11 16:57:00+00:00,15.646666666666667,2.0,7.333333333333333,8.333333333333334,9.433333333333334,0.0,,19.65174129353234,19.76487562189055,1.0,0.164021869582611,94.01253500466728,203515088.0,268435456.0,33.0,33.0,8239.0,0.7581527829170227,1.7446808510638303
2026-06-11 16:57:30+00:00,16.044827586206896,2.0,7.344827586206897,9.448275862068966,15.137931034482758,0.0,,17.769607843137255,17.73109068627451,1.0,0.1439760039993334,95.9840026662223,204429552.0,268435456.0,33.0,33.0,8240.0,0.7615594267845154,1.5000000000000002
2026-06-11 16:58:00+00:00,15.726666666666667,2.0,7.4,8.533333333333333,9.433333333333334,0.0,,19.404761904761905,19.359607142857143,1.0,0.1800060002000066,100.00333344444816,95604224.0,268435456.0,33.0,33.0,8240.0,0.3561534881591797,1.7999999999999994
2026-06-11 16:58:30+00:00,16.31,2.0,7.0,8.366666666666667,8.866666666666667,0.0,,18.75,18.84345588235294,1.0,0.1820242699026536,102.01360181357514,209942016.0,268435456.0,33.0,33.0,8240.0,0.7820949554443359,1.7843137254901955
2026-06-11 16:59:00+00:00,34.26,1.9333333333333333,7.233333333333333,13.166666666666666,20.2,0.0,,16.909975669099754,16.88692214111922,1.0,0.1860000000000001,106.0,90452992.0,268435456.0,33.0,33.0,8240.0,0.3369636535644531,1.754716981132077
2026-06-11 16:59:30+00:00,62.68333333333333,12.7,436.23333333333335,750.9666666666667,983.4,0.0,,28.60360360360361,28.576317567567568,1.0,0.3338998300509845,201.93941817454763,125133312.0,268435456.0,33.0,33.0,8240.0,0.4661579132080078,1.6534653465346527
2026-06-11 17:00:00+00:00,19.19333333333333,3265.6666666666665,8473.333333333334,9273.333333333334,9633.333333333334,0.0,,71.96467991169978,72.04430786267996,1.0,1.1281880313385562,432.0720120020003,168855040.0,268435456.0,33.0,33.0,8244.0,0.6290340423583984,2.6111111111111107
2026-06-11 17:00:30+00:00,1.03,30020.0,36186.666666666664,36186.666666666664,36186.666666666664,0.0,,71.96467991169978,72.04430786267996,0.0,1.1281880313385562,432.0720120020003,168855040.0,268435456.0,33.0,33.0,8244.0,0.6290340423583984,2.6111111111111107
2026-06-11 17:01:00+00:00,2.74,14728.866666666667,53542.066666666666,61646.36666666667,61646.36666666667,0.21,,89.31782945736434,90.03185596272806,2.0,1.1281880313385562,432.0720120020003,46365696.0,536870912.0,44.0,44.0,8244.0,0.0863628387451171,2.6111111111111107
2026-06-11 17:01:30+00:00,9.870000000000001,3.966666666666667,23256.8,73602.1,74368.76666666666,0.30333333333333334,,33.1120594278489,32.76062186716791,2.0,0.0379946008065415,11.998266928847858,157497912.0,536870912.0,44.0,44.0,8244.0,0.2933627218008041,3.1666740731688336
2026-06-11 17:02:00+00:00,15.1,3.0,43484.275862068964,90555.44827586207,95719.44827586207,0.49310344827586206,,13.688126051034583,13.86977023470059,2.0,0.0960126684447074,52.0068009468058,217712488.0,536870912.0,44.0,44.0,8244.0,0.4055211097002029,1.8461560160739796
2026-06-11 17:02:30+00:00,31.416666666666668,4.533333333333333,110168.0,129138.26666666666,138705.2,0.2,,16.36235233692861,16.319298517085752,2.0,0.115992600739926,81.99500049995001,254616312.0,536870912.0,44.0,44.0,,0.4742598384618759,1.414630160774213
2026-06-11 17:03:00+00:00,29.423333333333336,2.0,12471.5,24225.433333333334,102761.6,0.19333333333333333,,40.88279518835074,40.82769230892429,3.0,0.224012801280128,136.007600760076,237249144.0,805306368.0,66.0,66.0,,0.2946073114871979,1.6470608997455771
2026-06-11 17:03:30+00:00,92.22,2.6333333333333333,23694.733333333334,68684.36666666667,87183.73333333334,4.34,,18.81687266559144,18.872461178729573,3.0,0.265985801419858,151.99200079992,351615656.0,805306368.0,66.0,66.0,7889.0,0.4366234640280406,1.7499986842728503
2026-06-11 17:04:00+00:00,106.97333333333333,2.0,7.133333333333334,33.166666666666664,107.4,0.0,,54.59152565410951,54.841551020497015,4.0,1.1379805339333533,557.4894669400092,539784192.0,1073741824.0,88.0,88.0,7889.0,0.5027132034301758,2.0412592549588213
2026-06-11 17:04:30+00:00,43.96333333333334,2.0,6.966666666666667,14.8,32.3,0.0,,33.30091828525321,33.13492354389077,4.0,1.0819660132871824,579.9810736479805,477516032.0,1073741824.0,88.0,88.0,8204.0,0.4447214603424072,1.865519518562569
2026-06-11 17:05:00+00:00,16.1,2.0,7.066666666666666,11.933333333333334,27.366666666666667,0.0,,15.816535329922282,15.93630157542518,4.0,0.4260120089962011,228.00273799359513,454269504.0,1073741824.0,88.0,88.0,8220.0,0.4230714440345764,1.8684512859146816
2026-06-11 17:05:30+00:00,15.93,2.0,7.0,7.333333333333333,7.866666666666666,0.0,,8.090152299477783,8.06865468517902,4.0,0.1640003340778047,96.00020042001532,432700272.0,1073741824.0,88.0,88.0,8222.0,0.4029835313558578,1.7083332468086376
2026-06-11 17:06:00+00:00,15.729999999999999,2.0,7.0,7.9,30.333333333333332,0.0,,8.305745107215696,8.358586916318535,4.0,0.1319969335777628,93.99786683554518,501671168.0,1073741824.0,88.0,88.0,8229.0,0.4672176837921142,1.4042545647200615
2026-06-11 17:06:30+00:00,15.973333333333333,2.0,7.0,9.233333333333333,30.333333333333332,0.0,,9.019210663288623,9.003392862652923,4.0,0.1480018015000741,100.00066759559542,401762256.0,1073741824.0,88.0,88.0,8230.0,0.374170258641243,1.4800081345316232
2026-06-11 17:07:00+00:00,15.46206896551724,2.0,7.0,7.758620689655173,7.896551724137931,0.0,,9.00697296080113,9.001300998420374,4.0,0.1359928679042633,91.99506748876787,492105296.0,1073741824.0,88.0,88.0,8230.0,0.4583087712526321,1.4782626027299488
2026-06-11 17:07:30+00:00,15.91,2.0,7.0,7.866666666666666,8.533333333333333,0.0,,8.673784660295661,8.626626790219442,4.0,0.1359940676953623,89.99566743318854,357995440.0,1073741824.0,88.0,88.0,8230.0,0.333409234881401,1.5111179412755875
2026-06-11 17:08:00+00:00,15.94,2.0,6.933333333333334,7.2,8.366666666666667,0.0,,9.0275927007275,9.070099540052338,4.0,0.1460074021539018,98.0049347692678,445142168.0,1073741824.0,88.0,88.0,8231.0,0.4145709499716759,1.4897964321658477
2026-06-11 17:08:30+00:00,16.476666666666667,2.0,7.0,7.3,8.966666666666667,0.0,,7.974000503632041,7.928556592884616,4.0,0.1299984667711092,91.99906674222116,610178680.0,1073741824.0,88.0,88.0,8232.0,0.5682731792330742,1.4130411467690354
2026-06-11 17:09:00+00:00,33.86666666666667,2.0,7.0,7.733333333333333,15.166666666666666,0.0,,9.189605917281751,9.202700038446554,4.0,0.1519885356840208,101.99206832192012,455896448.0,1073741824.0,88.0,88.0,8232.0,0.4245866537094116,1.49019956340424
