timestamp,request_rate_rps,response_time_p50_ms,response_time_p95_ms,response_time_p99_ms,response_time_max_ms,failure_rate_rps,error_rate,cpu_usage_percent,system_cpu_usage_percent,replica_count,jvm_gc_pause_seconds_sum,jvm_gc_pause_count,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_threads_live,jvm_threads_peak,jvm_classes_loaded,jvm_heap_utilisation,jvm_gc_avg_pause_ms
2026-06-10 20:17:30+00:00,2.0,51.5,1300.0,1325.0,1325.0,0.0,,76.69616519174042,76.45038348082596,1.0,,,54898688.0,268435456.0,22.0,22.0,8147.0,0.2045135498046875,
2026-06-10 20:18:00+00:00,14.667949733333334,2.966666666666667,93.46666666666667,468.43333333333334,492.1,0.0,,36.41025641025641,36.638393162393164,1.0,0.1239834688708171,86.89054792694307,175297440.0,268435456.0,22.0,22.0,8225.0,0.6530338525772095,1.4268924736792032
2026-06-10 20:18:30+00:00,15.946666666666665,2.2,7.0,18.066666666666666,25.6,0.0,,24.852767962308597,24.858881036513544,1.0,0.1239834688708171,86.89054792694307,113349632.0,268435456.0,22.0,22.0,8225.0,0.4222602844238281,1.4268924736792032
2026-06-10 20:19:00+00:00,16.39,2.1666666666666665,7.0,7.766666666666667,13.733333333333333,0.0,,21.223021582733814,21.221714628297363,1.0,0.1260042001400046,86.00286676222542,177479168.0,268435456.0,22.0,22.0,8228.0,0.6611614227294922,1.4651162790697674
2026-06-10 20:19:30+00:00,16.396666666666665,2.6,7.3,12.433333333333334,15.933333333333334,0.0,,20.949074074074073,20.932939814814816,1.0,0.128012801280128,88.008800880088,42339840.0,268435456.0,22.0,22.0,8234.0,0.1577281951904297,1.4545454545454546
2026-06-10 20:20:00+00:00,44.690000000000005,2.033333333333333,14.9,53.5,106.86666666666666,0.0,,43.0365296803653,43.083173515981734,1.0,0.2699820011999201,193.9870675288314,47726256.0,268435456.0,22.0,22.0,8234.0,0.1777941584587097,1.3917525773195882
2026-06-10 20:20:30+00:00,48.32,2.1,7.533333333333333,30.433333333333334,66.83333333333333,0.0,,51.44444444444445,51.366299999999995,1.0,0.487967468835411,259.9826678221452,173795840.0,268435456.0,22.0,22.0,8234.0,0.6474399566650391,1.876923076923077
2026-06-10 20:21:00+00:00,48.70666666666667,2.3333333333333335,20.133333333333333,54.5,86.9,0.0,,53.77777777777778,53.88938888888889,1.0,0.4520602747032935,256.03413788505134,208217592.0,268435456.0,22.0,22.0,8235.0,0.775670975446701,1.765624999999999
2026-06-10 20:21:30+00:00,48.54,2.3333333333333335,22.566666666666666,62.6,98.76666666666667,0.0,,53.0,52.92405555555556,1.0,0.548,278.0,115219968.0,268435456.0,22.0,22.0,8238.0,0.4292278289794922,1.9712230215827344
2026-06-10 20:22:00+00:00,81.57666666666667,14.466666666666667,204.1,328.3333333333333,440.0,0.0,,75.0,75.08816666666667,1.0,1.8378774748350108,337.97746816878873,245215232.0,419430400.0,29.0,29.0,8238.0,0.584638671875,5.437869822485207
2026-06-10 20:22:30+00:00,93.55666666666666,5.433333333333334,104.16666666666667,195.56666666666666,327.3333333333333,0.0,,89.66666666666666,89.59285555555554,1.0,1.2340822721514768,316.02106807120475,319243456.0,419430400.0,29.0,29.0,8238.0,0.7611357116699219,3.90506329113924
2026-06-10 20:23:00+00:00,93.11333333333333,5.3,107.6,208.66666666666666,319.6666666666667,0.0,,87.0,87.03668888888889,1.0,1.136,334.0,306867712.0,419430400.0,30.0,30.0,8239.0,0.731629638671875,3.4011976047904193
2026-06-10 20:23:30+00:00,88.79655172413793,12.551724137931034,185.13793103448276,316.8965517241379,513.448275862069,0.0,,90.80841638981174,90.63408637873756,1.0,1.7138857409506023,355.97626824878336,134066176.0,322961408.0,30.0,30.0,8118.0,0.4151151582792208,4.814606741573032
2026-06-10 20:24:00+00:00,67.42333333333333,331.93333333333334,1314.0,1736.6666666666667,2416.6666666666665,0.0,,93.31175836030204,93.4298338870432,1.0,4.08,524.0,372617216.0,535822336.0,58.0,58.0,8116.0,0.695411876223092,7.786259541984734
2026-06-10 20:24:30+00:00,63.07,397.3333333333333,1313.3333333333333,1663.3333333333333,2070.0,0.0,,97.95918367346938,97.9317770419426,1.0,5.484,616.0,214806528.0,440401920.0,58.0,58.0,8116.0,0.4877511160714285,8.902597402597403
2026-06-10 20:25:00+00:00,61.49333333333333,418.3333333333333,1363.3333333333333,1800.0,2240.0,0.0,,96.75615212527964,96.6781991051454,1.0,5.686,690.0,277196800.0,536870912.0,58.0,58.0,8121.0,0.5163192749023438,8.240579710144926
2026-06-10 20:25:30+00:00,62.52333333333333,398.3333333333333,1436.6666666666667,1930.0,2426.6666666666665,0.0,,97.2314507198228,96.9946,1.0,5.7035148000000016,599.7862666666666,343330128.0,444596224.0,59.0,59.0,8122.0,0.7722290686841281,9.50924540452966
2026-06-10 20:26:00+00:00,46.14,1057.3333333333333,4236.666666666667,5306.666666666667,6736.666666666667,0.0,,96.3455149501661,96.71506666666669,1.0,4.217718818745413,699.953336444237,451230992.0,536870912.0,82.0,82.0,8122.0,0.8404832184314728,6.025714285714281
2026-06-10 20:26:30+00:00,41.343333333333334,1240.3333333333333,4413.333333333333,5796.666666666667,7096.666666666667,0.0,,96.2719298245614,96.2770122630992,1.0,5.604910763692125,893.7831261042037,507323048.0,536870912.0,86.0,86.0,8122.0,0.944962814450264,6.270996397216234
2026-06-10 20:27:00+00:00,44.60333333333333,1167.0,3973.3333333333335,5200.0,6353.333333333333,0.0,,95.7351290684624,95.5025055187638,1.0,5.515816139462021,879.9706676444117,317523024.0,536870912.0,86.0,86.0,8122.0,0.5914327204227448,6.268181818181822
2026-06-10 20:27:30+00:00,51.706896551724135,816.2068965517242,3448.2758620689656,4455.172413793103,5520.689655172414,0.0,,95.50438596491227,95.74541111111112,1.0,4.338289219281286,734.0489365957731,451216464.0,536870912.0,86.0,86.0,8122.0,0.8404561579227448,5.910081743869211
2026-06-10 20:28:00+00:00,28.09333333333333,2896.6666666666665,8916.666666666666,11070.0,12240.0,0.0,,96.15819209039547,96.16215883668904,1.0,7.271272872712727,895.9104089591041,359450336.0,536870912.0,113.0,113.0,8122.0,0.6695284247398376,8.116071428571425
2026-06-10 20:28:30+00:00,31.11,2333.3333333333335,9033.333333333334,11253.333333333334,12020.0,0.0,,96.3934426229508,96.25426842684269,1.0,12.392826188412558,1180.0786719114606,418882416.0,536870912.0,113.0,113.0,8122.0,0.7802293002605438,10.501694915254236
