timestamp,request_rate_rps,response_time_p50_ms,response_time_p95_ms,response_time_p99_ms,response_time_max_ms,failure_rate_rps,error_rate,cpu_usage_percent,system_cpu_usage_percent,replica_count,jvm_gc_pause_seconds_sum,jvm_gc_pause_count,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_threads_live,jvm_threads_peak,jvm_classes_loaded,jvm_heap_utilisation,jvm_gc_avg_pause_ms
2026-06-15 16:28:30+00:00,1.2697354666666667,2364.285714285714,5845.0,5895.0,5895.0,0.0,,90.22482893450636,90.1796862745098,1.0,1.7014079000000002,40.0906,34777600.0,268435456.0,22.0,22.0,,0.129556655883789,42.439072999655785
2026-06-15 16:29:00+00:00,6.38,1706.6666666666667,10378.666666666666,11855.333333333334,12090.0,0.7,,95.98540145985402,96.2913950617284,1.0,1.7014079000000002,40.0906,285585408.0,488636416.0,32.0,32.0,,0.5844537956008584,42.439072999655785
2026-06-15 16:29:30+00:00,1.0433333333333334,3711.633333333333,18200.0,18266.666666666668,18266.666666666668,0.9700000000000001,,95.98540145985402,96.2913950617284,0.0,1.7014079000000002,40.0906,285585408.0,488636416.0,32.0,32.0,,0.5844537956008584,42.439072999655785
2026-06-15 16:30:00+00:00,8.833333333333334,34.36666666666667,9052.4,21181.766666666666,21181.766666666666,0.03666666666666667,,88.66213151927438,88.72336356764929,1.0,1.7014079000000002,40.0906,105333248.0,268435456.0,22.0,22.0,,0.3923969268798828,42.439072999655785
2026-06-15 16:30:30+00:00,13.57,9.766666666666667,12122.566666666668,19341.633333333335,19357.666666666668,0.2,,43.1791221826809,43.166192170818505,1.0,0.21,50.47573333333333,139161088.0,268435456.0,22.0,22.0,,0.5184154510498047,4.160415037721097
2026-06-15 16:31:00+00:00,15.0,5.366666666666666,21.866666666666667,58.833333333333336,78.23333333333333,0.0,,75.11845539469843,75.17555132323834,3.0,0.7022330666666667,90.0,142465384.0,805306368.0,66.0,66.0,,0.1769083042939504,7.80258962962963
2026-06-15 16:31:30+00:00,15.823333333333332,5.333333333333333,28.433333333333334,155.5,44975.76666666667,0.03333333333333333,,22.20708994952687,22.53533999037137,3.0,0.1919999999999999,88.0,148057440.0,805306368.0,66.0,66.0,,0.1838523149490356,2.181818181818181
2026-06-15 16:32:00+00:00,15.206666666666667,6.333333333333333,110.93333333333334,496.1333333333333,619.6,0.0,,38.42535867486912,38.44051486064639,3.0,0.5209027333333334,92.571,201157632.0,805306368.0,66.0,66.0,,0.2497901916503906,5.627061750800287
2026-06-15 16:32:30+00:00,16.833333333333332,5.833333333333333,16.966666666666665,82.43333333333334,107.33333333333333,0.0,,30.986217315684268,30.97638122977255,3.0,0.3459999999999999,76.8006,439329168.0,805306368.0,66.0,66.0,,0.5455428957939148,4.505173136668202
2026-06-15 16:33:00+00:00,38.52333333333333,6.3,55.1,136.9,251.66666666666666,0.0,,28.746399633906695,28.799106993309227,3.0,0.6417162000000001,134.43606666666668,442281472.0,805306368.0,66.0,66.0,,0.5492089589436849,4.773393151936905
2026-06-15 16:33:30+00:00,68.53103448275863,9.0,230.79310344827587,466.55172413793105,664.1379310344828,0.0,,48.44994426895916,48.426325372264664,3.0,1.86486600339966,327.73468665800084,169448816.0,805306368.0,66.0,66.0,8083.0,0.2104153434435526,5.690169760229539
2026-06-15 16:34:00+00:00,96.48333333333333,19.966666666666665,482.3333333333333,851.6666666666666,1205.3333333333333,0.0,,75.7265371185948,75.7873349890173,4.0,4.5486400079407945,488.013401340134,458585280.0,1339031552.0,99.0,99.0,8083.0,0.3424753354878377,9.320727659219544
2026-06-15 16:34:30+00:00,121.74666666666667,40.4,656.6666666666666,1090.6666666666667,1760.0,0.0,,80.22002451771496,80.3224629832259,6.0,6.462795466666666,514.0,584753192.0,1888485376.0,160.0,160.0,8217.0,0.3096413662670587,12.57353203631647
2026-06-15 16:35:00+00:00,136.13666666666666,18.666666666666668,374.3333333333333,686.6666666666666,1219.0,0.0,,65.4111941716823,65.343447764416,6.0,7.524,545.1922666666667,1168675264.0,2049966080.0,169.0,169.0,8222.0,0.5700949276194853,13.800635959130748
2026-06-15 16:35:30+00:00,138.7,11.233333333333333,235.66666666666666,478.0,914.3333333333334,0.0,,54.23661678254119,54.22103850286154,6.0,4.683999999999999,577.6042666666667,1084121328.0,2127560704.0,169.0,169.0,8227.0,0.5095607029974549,8.109358379624156
2026-06-15 16:36:00+00:00,140.63666666666668,8.766666666666667,140.1,313.0,613.0,0.0,,60.47714530962273,60.53894721192976,8.0,5.037906672888476,560.9507004621914,1444094048.0,2691694592.0,213.0,213.0,8232.0,0.5364999626228026,8.981015031690891
2026-06-15 16:36:30+00:00,141.94,5.7,70.46666666666667,231.33333333333334,520.6666666666666,0.0,,47.26454695880027,47.28375082436315,8.0,3.816052403493565,603.6555337511389,989714376.0,2691694592.0,213.0,213.0,8232.0,0.3676919286985735,6.3215728012637715
2026-06-15 16:37:00+00:00,142.2655172413793,5.379310344827586,64.55172413793103,186.51724137931035,471.0344827586207,0.0,,41.37749545775022,41.36850486673403,8.0,3.288015735431391,670.7573009734631,1176393056.0,2691694592.0,215.0,215.0,8233.0,0.4370455175324734,4.901945503477231
2026-06-15 16:37:30+00:00,139.64333333333335,5.0,52.13333333333333,136.56666666666666,424.3333333333333,0.0,,39.11006822982504,39.08985089565504,8.0,3.0919999999999983,690.0,1381301504.0,2691694592.0,215.0,215.0,8233.0,0.5131717053284476,4.481159420289853
2026-06-15 16:38:00+00:00,95.55333333333333,5.0,28.266666666666666,101.0,245.3,0.0,,36.91481894932669,36.993330236264754,8.0,2.518000000000002,664.0,992450240.0,2691694592.0,215.0,215.0,8233.0,0.3687083382155118,3.7921686746987984
2026-06-15 16:38:30+00:00,34.86333333333334,5.0,14.466666666666667,34.166666666666664,72.53333333333333,0.0,,24.822353161085605,24.73920382797353,8.0,1.1800000000000002,370.0,1232711000.0,2691694592.0,215.0,215.0,8234.0,0.4579683756336053,3.18918918918919
2026-06-15 16:39:00+00:00,15.99,5.0,13.666666666666666,32.56666666666667,38.43333333333333,0.0,,12.307762038474491,12.307780425445964,8.0,0.301999999999998,136.0,1568355736.0,2691694592.0,215.0,215.0,8234.0,0.5826648166776864,2.220588235294103
2026-06-15 16:39:30+00:00,15.956666666666667,5.0,12.533333333333333,18.7,22.533333333333335,0.0,,10.098149342362191,10.114091046886468,8.0,0.2440000000000002,96.0,1131678688.0,2691694592.0,215.0,215.0,8234.0,0.4204335407751935,2.541666666666669
2026-06-15 16:40:00+00:00,16.01,4.866666666666666,12.733333333333333,38.0,64.7,0.0,,11.258133054654031,11.269490364403266,8.0,0.1780000000000006,88.0,1349881112.0,2691694592.0,215.0,215.0,8234.0,0.501498615783525,2.0227272727272796
2026-06-15 16:40:30+00:00,15.563333333333333,4.9,12.333333333333334,20.9,30.5,0.0,,10.405830106876817,10.384049131110798,8.0,0.1879999999999997,88.0,981775048.0,2691694592.0,215.0,215.0,8234.0,0.3647423637577379,2.136363636363633
2026-06-15 16:41:00+00:00,15.89655172413793,4.931034482758621,12.137931034482758,16.79310344827586,44.03448275862069,0.0,,9.82250560772308,9.941962467829992,8.0,0.1940000000000015,78.0,1181042096.0,2691694592.0,215.0,215.0,8234.0,0.4387726971366594,2.4871794871795063
2026-06-15 16:41:30+00:00,16.06,4.866666666666666,12.466666666666667,15.466666666666667,31.666666666666668,0.0,,9.522091877892246,9.547955493246128,8.0,0.1959999999999986,86.0,1019119656.0,2691694592.0,215.0,215.0,8235.0,0.3786163775893933,2.2790697674418445
2026-06-15 16:42:00+00:00,15.973333333333333,4.6,12.133333333333333,17.466666666666665,32.233333333333334,0.0,,9.50771167513023,9.36485942398402,8.0,0.210000000000001,86.0,898171656.0,2691694592.0,215.0,215.0,8240.0,0.3336826022794193,2.4418604651162914
2026-06-15 16:42:30+00:00,17.07,4.933333333333334,12.466666666666667,35.46666666666667,67.86666666666666,0.0,,11.006390140380423,11.04661157900702,8.0,0.2119999999999997,80.0,1078800840.0,2691694592.0,214.0,215.0,8240.0,0.4007887236562089,2.649999999999997
2026-06-15 16:43:00+00:00,39.92666666666666,4.933333333333334,13.133333333333333,27.066666666666666,101.2,0.0,,11.65840692390811,11.651261952745624,8.0,0.2599999999999987,102.0,1434490656.0,2691694592.0,214.0,215.0,8240.0,0.5329321759843993,2.549019607843124
2026-06-15 16:43:30+00:00,71.81666666666666,5.0,16.133333333333333,70.1,196.16666666666666,0.0,,16.809935787968893,16.791289276267023,7.0,0.5580000000000009,216.0,1329528128.0,2423259136.0,192.0,193.0,8240.0,0.5486528899235315,2.5833333333333375
2026-06-15 16:44:00+00:00,103.07,5.0,30.766666666666666,126.13333333333334,361.3333333333333,0.0,,25.07831893574884,25.148368219629564,7.0,1.1079999999999994,380.0,1297613192.0,2423259136.0,192.0,193.0,8240.0,0.5354826368846093,2.915789473684209
2026-06-15 16:44:30+00:00,133.48333333333332,5.0,40.266666666666666,170.23333333333332,503.6666666666667,0.0,,34.36460580350573,34.310772340456204,7.0,1.9680000000000004,572.0,981739984.0,2423259136.0,192.0,193.0,8240.0,0.4051320675594473,3.4405594405594413
