timestamp,request_rate_rps,response_time_max_ms,error_rate,throughput_rps,cpu_usage_percent,system_cpu_usage_percent,replica_count,jvm_gc_pause_seconds_sum,jvm_gc_pause_count,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_threads_live,jvm_threads_peak,jvm_classes_loaded,jvm_heap_utilisation,jvm_gc_avg_pause_ms,response_time_p95_ms
2026-06-15 23:53:32+00:00,,,,,,,0.0,,,,,,,,,,
2026-06-15 23:54:02+00:00,,,,,,,0.0,,,,,,,,,,
2026-06-15 23:54:32+00:00,,1859.0220040000002,,,95.4954954954955,95.56155887230514,1.0,,,52022656.0,268435456.0,22.0,22.0,,0.19379949569702148,,
2026-06-15 23:55:02+00:00,14.07735111111111,1859.0220040000002,,14.044017777777778,58.69809203142536,59.03553333333333,1.0,0.864,77.2132,69376512.0,268435456.0,22.0,22.0,,0.25844764709472656,11.189796563281927,183.84723316898038
2026-06-15 23:55:32+00:00,29.766666666666673,2402.325372,,29.733333333333334,97.17335526960065,97.19476963023831,3.0,4.094843466666666,146.0,514347384.0,989855744.0,108.0,108.0,,0.5196185273639227,28.046873059360728,1370.8103950300003
2026-06-15 23:56:02+00:00,68.30512499999999,5211.571239999999,,68.23845833333333,94.92038079260917,94.91177987172867,3.0,9.7192548,382.41183333333333,607234560.0,1039138816.0,143.0,143.0,,0.5843632733665489,25.415674811318166,2005.9789901273218
2026-06-15 23:56:32+00:00,86.2,8358.693222,,86.10000000000001,99.64828208036221,99.6066527769187,3.0,17.149535233333335,586.0,462289896.0,1148190720.0,189.0,189.0,,0.4026246580359054,29.265418486916953,2195.035070590001
2026-06-15 23:57:02+00:00,85.86666666666667,8358.693222,,85.76666666666668,97.30574535707035,97.4299271781375,6.0,13.518939166666668,482.0,654417336.0,1983905792.0,264.0,264.0,7941.0,0.32986311075803343,28.04759163208852,2156.4314955249984
2026-06-15 23:57:32+00:00,103.28402777777778,8358.693222,,103.15069444444445,70.57854226083829,70.55037432809455,6.0,12.079999999999998,483.16333333333336,834105192.0,2301624320.0,264.0,264.0,8207.0,0.3623984960325758,25.00189721902186,1850.3405105656245
2026-06-15 23:58:02+00:00,107.35903333333334,8358.693222,,107.15903333333335,67.13759553428744,67.12640740408513,6.0,8.168471000000006,472.1637,600417784.0,2276458496.0,264.0,264.0,8223.0,0.26375081516091914,17.30008257729259,1561.5554238649881
2026-06-15 23:58:32+00:00,89.06061166666666,6944.19441,,88.86061166666667,44.31295040574133,44.309132731414714,6.0,5.4199999999999955,406.0,1051014744.0,2128609280.0,264.0,264.0,8226.0,0.49375653572270434,13.34975369458127,1109.1503870325766
2026-06-15 23:59:02+00:00,50.933333333333316,6944.19441,,50.73333333333332,29.30050018690095,29.392862813862052,6.0,0.8059999999999977,196.0,813487080.0,2260729856.0,264.0,264.0,8231.0,0.359833828814618,4.112244897959172,138.1945485111117
2026-06-15 23:59:32+00:00,19.866666666666667,3199.682822,,19.666666666666668,15.345011637917901,15.352387691974235,6.0,0.1780000000000026,88.0,819110752.0,2260729856.0,264.0,264.0,8232.0,0.36232137591586705,2.0227272727273022,12.651138596340704
2026-06-16 00:00:02+00:00,17.266666666666662,3199.682822,,17.066666666666663,12.326808714932762,12.277906772096326,6.0,0.1679999999999977,68.0,1045849648.0,2260729856.0,264.0,264.0,8232.0,0.4626159314100729,2.470588235294084,11.582574559920825
2026-06-16 00:00:32+00:00,18.999999999999996,1592.9926830000002,,18.799999999999997,12.815743499028933,12.760141180300161,6.0,0.34399999999999586,74.0,860116520.0,2260729856.0,264.0,264.0,8232.0,0.3804596633769586,4.648648648648593,11.104149326923077
