timestamp,request_rate_rps,response_time_max_ms,error_rate,throughput_rps,cpu_usage_percent,system_cpu_usage_percent,replica_count,jvm_gc_pause_seconds_sum,jvm_gc_pause_count,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_threads_live,jvm_threads_peak,jvm_classes_loaded,jvm_heap_utilisation,jvm_gc_avg_pause_ms,response_time_p95_ms
2026-06-12 12:52:54+00:00,,1095.334542,,,87.90746582544689,87.84405063291139,1.0,,,29476376.0,268435456.0,22.0,22.0,8160.0,0.1098080575466156,,
2026-06-12 12:53:24+00:00,0.11778888888888889,1095.334542,,0.11778888888888889,38.34808259587021,38.359690265486726,1.0,0.0,0.0,109717968.0,317718528.0,22.0,22.0,8222.0,0.3453307199006033,,1305.1809087153001
2026-06-12 12:53:54+00:00,7.659720926098742,1095.334542,,7.626392036617339,28.480204342273307,28.72095419847328,1.0,0.6239168110918544,220.3832822290361,113008208.0,317718528.0,22.0,22.0,8226.0,0.35568655284717926,2.8310532667511548,12.846200810949878
2026-06-12 12:54:24+00:00,8.26776903587145,1095.334542,,8.234431257500999,28.056628056628057,28.09109395109395,1.0,0.4760634751300173,210.02800373383118,95313296.0,403701760.0,22.0,22.0,8227.0,0.23609829196682225,2.2666666666666666,9.297372649999996
2026-06-12 12:54:54+00:00,7.93201133144476,1095.334542,,7.89868355274121,20.47244094488189,20.48175853018373,1.0,0.447925345775704,177.97033827695384,127897208.0,403701760.0,22.0,22.0,8233.0,0.3168111231419947,2.516853932584269,6.916787947272727
2026-06-12 12:55:24+00:00,8.199726675777473,1095.334542,,8.166394453518215,18.03921568627451,17.962209150326796,1.0,0.5259824672510919,171.9942668577714,165890112.0,403701760.0,22.0,22.0,8233.0,0.4109224393770292,3.0581395348837224,6.821568343935046
2026-06-12 12:55:54+00:00,8.066935564518818,849.7642920000001,,8.033601120037336,18.548387096774192,18.647056451612904,1.0,0.45801526717557234,186.00620020667358,172245584.0,403701760.0,22.0,22.0,8233.0,0.42666542746803976,2.462365591397848,6.855064965624998
2026-06-12 12:56:24+00:00,13.299113392440503,89.716375,,13.265782281181252,24.061032863849764,24.097652582159622,1.0,0.7959469368708755,291.98053463102457,84547200.0,461373440.0,22.0,22.0,8233.0,0.18325112082741477,2.7260273972602747,7.0079822624999855
2026-06-12 12:56:54+00:00,30.63537569171278,102.49583299999999,,30.602040136009066,42.14046822742475,42.062452619843924,1.0,2.0101340089339286,550.0366691112741,208893040.0,527433728.0,22.0,22.0,8234.0,0.396055521121319,3.654545454545454,10.494496631249982
2026-06-12 12:57:24+00:00,49.24154025670945,194.773708,,49.20820136689448,57.22222222222222,57.301877777777776,1.0,2.8584764127354556,800.1333555592598,56651776.0,536870912.0,22.0,22.0,8235.0,0.10552215576171875,3.5725,7.3333736261904745
