timestamp,request_rate_rps,response_time_max_ms,error_rate,throughput_rps,cpu_usage_percent,system_cpu_usage_percent,replica_count,jvm_gc_pause_seconds_sum,jvm_gc_pause_count,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_threads_live,jvm_threads_peak,jvm_classes_loaded,jvm_heap_utilisation,jvm_gc_avg_pause_ms,response_time_p95_ms
2026-06-10 20:17:54+00:00,,99.337917,,,76.69616519174042,76.45038348082596,1.0,,,54898688.0,268435456.0,22.0,22.0,8147.0,0.2045135498046875,,
2026-06-10 20:18:24+00:00,0.13924,1908.854209,,0.10590666666666666,36.41025641025641,36.638393162393164,1.0,,,175297440.0,268435456.0,22.0,22.0,8225.0,0.6530338525772095,,97.72013792603568
2026-06-10 20:18:54+00:00,15.529648269119672,1908.854209,,15.496319379638273,24.852767962308597,24.858881036513544,1.0,0.12398346887081717,86.89054792694307,113349632.0,268435456.0,22.0,22.0,8225.0,0.4222602844238281,1.4268924736792032,6.959981740844351
2026-06-10 20:19:24+00:00,16.4005466848895,1908.854209,,16.367212240408016,21.223021582733814,21.221714628297363,1.0,0.12600420014000469,86.00286676222542,177479168.0,268435456.0,22.0,22.0,8228.0,0.6611614227294922,1.4651162790697674,6.856043827322404
2026-06-10 20:19:54+00:00,16.634996833016636,1908.854209,,16.6016601660166,20.949074074074073,20.932939814814816,1.0,0.128012801280128,88.008800880088,42339840.0,268435456.0,22.0,22.0,8234.0,0.1577281951904297,1.4545454545454546,6.857372225
2026-06-10 20:20:24+00:00,35.59762682487834,1908.854209,,35.56429571361909,43.0365296803653,43.083173515981734,1.0,0.2699820011999201,193.9870675288314,47726256.0,268435456.0,22.0,22.0,8234.0,0.17779415845870972,1.3917525773195882,7.533298152941161
2026-06-10 20:20:54+00:00,48.56342910472635,1908.854209,,48.5300979934671,51.44444444444445,51.366299999999995,1.0,0.487967468835411,259.9826678221452,173795840.0,268435456.0,22.0,22.0,8234.0,0.6474399566650391,1.876923076923077,6.978041312775736
2026-06-10 20:21:24+00:00,48.8731830910788,162.298958,,48.83984531270836,53.77777777777778,53.88938888888889,1.0,0.4520602747032935,256.03413788505134,208217592.0,268435456.0,22.0,22.0,8235.0,0.775670975446701,1.765624999999999,9.332325174999893
2026-06-10 20:21:54+00:00,48.8,162.298958,,48.766666666666666,53.0,52.92405555555556,1.0,0.548,278.0,115219968.0,268435456.0,22.0,22.0,8238.0,0.4292278289794922,1.9712230215827342,7.4637094153845975
2026-06-10 20:22:24+00:00,68.72875141657224,497.70275000000004,,68.69542030531298,75.0,75.08816666666667,1.0,1.8378774748350108,337.97746816878873,245215232.0,419430400.0,29.0,29.0,8238.0,0.584638671875,5.437869822485207,194.14476431052637
2026-06-10 20:22:54+00:00,93.03953596906462,497.70275000000004,,93.0062004133609,89.66666666666666,89.59285555555554,1.0,1.2340822721514768,316.02106807120475,319243456.0,419430400.0,29.0,29.0,8238.0,0.7611357116699219,3.9050632911392404,99.87907315459769
2026-06-10 20:23:24+00:00,94.19999999999999,497.70275000000004,,94.16666666666666,87.0,87.03668888888889,1.0,1.1360000000000001,334.0,306867712.0,419430400.0,30.0,30.0,8239.0,0.731629638671875,3.4011976047904193,75.54049037692286
2026-06-10 20:23:54+00:00,89.96066928871409,654.506833,,89.92733817745483,90.80841638981174,90.63408637873755,1.0,1.7138857409506025,355.97626824878336,134066176.0,322961408.0,30.0,30.0,8118.0,0.4151151582792208,4.814606741573032,141.85671459680847
2026-06-10 20:24:24+00:00,76.73333333333333,2698.39446,,76.7,93.31175836030205,93.42983388704319,1.0,4.08,524.0,372617216.0,535822336.0,58.0,58.0,8116.0,0.695411876223092,7.786259541984734,1033.725055755555
2026-06-10 20:24:54+00:00,63.16666666666667,2698.39446,,63.13333333333334,97.95918367346938,97.93177704194261,1.0,5.484,616.0,214806528.0,440401920.0,58.0,58.0,8116.0,0.48775111607142857,8.902597402597403,1240.2712271041662
2026-06-10 20:25:24+00:00,59.5,2698.39446,,59.46666666666667,96.75615212527964,96.67819910514541,1.0,5.686,690.0,277196800.0,536870912.0,58.0,58.0,8121.0,0.5163192749023438,8.240579710144926,1346.1923399855768
2026-06-10 20:25:54+00:00,64.66666666666667,2909.6445009999998,,64.63333333333333,97.2314507198228,96.99459999999999,1.0,5.7035148000000016,599.7862666666666,343330128.0,444596224.0,59.0,59.0,8122.0,0.7722290686841281,9.509245404529661,1257.9409683833326
2026-06-10 20:26:24+00:00,53.9297380174655,6244.897669,,53.89640690620625,96.3455149501661,96.71506666666667,1.0,4.217718818745413,699.953336444237,451230992.0,536870912.0,82.0,82.0,8122.0,0.8404832184314728,6.025714285714281,2836.1100694840025
2026-06-10 20:26:54+00:00,41.36804560152005,7816.342087,,41.33471115703857,96.27192982456141,96.27701226309921,1.0,5.604910763692125,893.7831261042037,507323048.0,536870912.0,86.0,86.0,8122.0,0.944962814450264,6.270996397216234,4602.352210249995
2026-06-10 20:27:24+00:00,40.76530782307256,8589.522130000001,,40.7319756008133,95.7351290684624,95.5025055187638,1.0,5.515816139462021,879.9706676444117,317523024.0,536870912.0,86.0,86.0,8122.0,0.5914327204227448,6.268181818181822,4782.752867360718
2026-06-10 20:27:54+00:00,52.036802453496904,8589.522130000001,,52.00346689779319,95.50438596491229,95.74541111111111,1.0,4.338289219281286,734.0489365957731,451216464.0,536870912.0,86.0,86.0,8122.0,0.8404561579227448,5.910081743869211,3103.52684709423
2026-06-10 20:28:24+00:00,35.663100356631006,12694.688465000001,,35.629770356297705,96.15819209039547,96.16215883668903,1.0,7.271272872712727,895.9104089591041,359450336.0,536870912.0,113.0,113.0,8122.0,0.6695284247398376,8.116071428571425,6943.530461249999
2026-06-10 20:28:54+00:00,29.268617907860524,14705.435548000001,,29.235282352156812,96.39344262295081,96.25426842684269,1.0,12.392826188412558,1180.0786719114606,418882416.0,536870912.0,113.0,113.0,8122.0,0.7802293002605438,10.501694915254236,9851.371483916211
2026-06-10 20:29:24+00:00,22.299256691443613,17720.054050000002,,22.265924469184355,96.3718820861678,96.54857463524131,1.0,13.045565147828407,1043.9652011599612,513483592.0,536870912.0,113.0,113.0,8122.0,0.9564377218484879,12.496168582375482,10000.0
2026-06-10 20:29:54+00:00,22.69924335855471,17720.054050000002,,22.665911136295456,96.84095860566448,96.66681867535287,1.0,17.099430018999364,1283.9572014266191,423651688.0,536870912.0,113.0,113.0,8122.0,0.7891127616167068,13.317757009345792,10000.0
2026-06-10 20:30:24+00:00,29.53431781059369,18839.981925,,29.50098336611221,97.21496953872933,96.61980920314254,1.0,14.91049701656722,1118.0372679089305,527927536.0,536870912.0,143.0,143.0,8122.0,0.9833416640758514,13.336314847942752,10000.0
2026-06-10 20:30:54+00:00,29.53431781059369,18839.981925,,29.50098336611221,97.21496953872933,96.61980920314254,0.0,14.91049701656722,1118.0372679089305,527927536.0,536870912.0,143.0,143.0,8122.0,0.9833416640758514,13.336314847942752,10000.0
2026-06-10 20:31:24+00:00,29.53431781059369,45404.483436,,29.50098336611221,98.84393063583815,99.55730054644809,1.0,14.91049701656722,1118.0372679089305,489219216.0,536870912.0,145.0,145.0,8140.0,0.9112417995929718,13.336314847942752,10000.0
2026-06-10 20:31:54+00:00,16.536089348224703,45404.483436,0.0,16.502750458409732,98.19047619047619,98.86640677966102,1.0,23.41590265044173,1342.2237039506583,530179832.0,534773760.0,145.0,145.0,8140.0,0.9914095859901578,17.44560357675111,10000.0
